arrTime  baseData  exeTime	usrId
2494	82	12	100
2500	77	12	1650
2508	56	12	1308
2543	65	12	100
2588	76	12	1510
2620	18	12	100
2644	81	12	1051
2652	19	12	100
2662	21	12	100
2669	36	12	100
2704	18	12	100
2705	70	12	100
2720	50	12	100
2722	86	12	1668
2722	88	12	1899
2744	18	12	1090
2744	69	12	1558
2797	64	12	100
2815	54	12	100
2818	19	12	1295
2845	80	12	1163
2878	58	12	1105
2879	60	12	100
2900	55	12	1303
2912	36	12	100
2914	18	12	1947
2925	5	12	100
2933	20	12	1234
2949	84	12	100
2955	48	12	100
2980	57	12	100
2984	83	12	100
2997	63	12	100
2999	25	12	100
3026	18	12	1655
3043	37	12	100
3061	45	12	100
3075	21	12	100
3091	25	12	1065
3094	92	12	100
3121	97	12	1321
3127	109	12	100
3137	101	12	1367
3154	93	12	1457
3187	44	12	100
3188	18	12	100
3199	91	12	100
3235	90	12	1735
3259	19	12	100
3259	98	12	1239
3300	19	12	100
3303	106	12	100
3339	45	12	100
3340	18	12	100
3342	111	12	100
3348	13	12	1510
3371	19	12	100
3377	94	12	100
3387	21	12	1662
3395	19	12	1450
3407	95	12	1749
3440	18	12	100
3441	21	12	1927
3448	37	12	100
3461	18	12	100
3464	44	12	1723
3472	18	12	1816
3493	96	12	100
3502	21	12	100
3503	10	12	1595
3512	20	12	100
3523	18	12	1177
3536	104	12	100
3548	21	12	100
3550	101	12	1964
3560	18	12	1071
3583	37	12	1296
3596	18	12	1561
3607	36	12	1114
3610	28	12	100
3658	21	12	100
3706	19	12	100
3721	69	12	1355
3734	108	12	100
3736	45	12	1758
3753	105	12	1127
3759	14	12	1137
3780	19	12	100
3784	102	12	100
3805	100	12	1580
3817	36	12	1965
3837	18	12	100
3868	18	12	100
3891	54	12	1789
3908	38	12	100
3917	107	12	1527
3921	103	12	1795
3923	110	12	1007
3956	18	12	100
3958	48	12	1849
3959	28	12	1576
3968	99	12	1495
3974	19	12	100
4008	115	12	100
4018	28	12	1253
4025	76	12	100
4026	37	12	1847
4026	29	12	1246
4030	19	12	100
4036	122	12	100
4051	132	12	1037
4054	39	12	1715
4099	9	12	100
4110	54	12	100
4146	128	12	100
4146	29	12	100
4157	114	12	1397
4162	54	12	1180
4190	49	12	100
4203	18	12	100
4263	21	12	1792
4279	19	12	1602
4299	29	12	1201
4310	6	12	100
4336	112	12	1056
4357	19	12	100
4366	135	12	100
4384	18	12	100
4388	131	12	100
4404	21	12	1639
4405	126	12	1395
4409	120	12	100
4414	113	12	1340
4439	12	12	1537
4449	119	12	1826
4480	49	12	1859
4507	76	12	1611
4530	117	12	1442
4543	19	12	100
4562	18	12	1725
4573	44	12	100
4574	48	12	100
4577	130	12	100
4582	18	12	100
4598	18	12	100
4627	118	12	1018
4631	25	12	1621
4652	19	12	1952
4659	121	12	100
4662	136	12	1264
4663	44	12	1390
4677	127	12	100
4686	133	12	100
4695	46	12	100
4703	116	12	100
4714	134	12	1173
4739	123	12	1166
4742	38	12	100
4748	45	12	1052
4752	18	12	100
4755	18	12	1891
4802	124	12	1567
4812	21	12	100
4817	38	12	100
4848	18	12	1195
4848	54	12	100
4854	47	12	1751
4869	129	12	1416
4895	13	12	100
4902	36	12	100
4913	18	12	100
4916	125	12	100
5002	21	12	1451
5024	50	12	1237
5133	147	12	1386
5135	145	12	100
5190	38	12	100
5213	19	12	100
5223	3	12	100
5238	50	12	100
5250	143	12	1710
5256	140	12	1378
5268	139	12	1034
5350	18	12	100
5382	148	12	100
5397	65	12	1275
5410	144	12	100
5411	18	12	1790
5431	19	12	1090
5529	18	12	100
5529	18	12	100
5539	5	12	100
5558	65	12	1255
5562	19	12	100
5566	19	12	1946
5613	138	12	1899
5624	7	12	100
5665	24	12	1592
5701	21	12	1688
5709	18	12	1651
5715	137	12	100
5754	26	12	1589
5759	65	12	1584
5764	48	12	100
5798	26	12	1418
5813	141	12	100
5820	38	12	100
5842	146	12	100
5852	65	12	100
5888	5	12	100
5889	149	12	100
5900	40	12	100
5906	142	12	1119
5956	78	12	1575
5971	18	12	100
5994	18	12	100
6006	7	12	100
6014	29	12	100
6062	99	12	1720
6085	152	12	100
6150	151	12	100
6158	36	12	1222
6163	157	12	1542
6204	19	12	100
6246	155	12	1972
6298	152	12	100
6326	19	12	1470
6369	65	12	1795
6426	40	12	1125
6488	156	12	1206
6521	154	12	100
6539	18	12	100
6565	19	12	100
6573	54	12	1344
6576	21	12	100
6579	159	12	1182
6621	158	12	100
6654	18	12	1662
6659	26	12	100
6661	25	12	1197
6668	18	12	1480
6671	7	12	100
6672	36	12	1161
6677	13	12	100
6812	18	12	100
6817	21	12	1425
6942	18	12	1129
6980	7	12	1717
6980	153	12	1204
6991	150	12	100
6994	18	12	100
6994	19	12	1094
7001	19	12	100
7009	21	12	1946
7015	19	12	1131
7016	19	12	100
7042	69	12	1051
7046	163	12	1076
7048	162	12	1911
7075	48	12	100
7076	167	12	1790
7097	18	12	100
7117	19	12	100
7145	169	12	100
7151	19	12	100
7162	18	12	1993
7162	21	12	100
7177	109	12	100
7191	164	12	1189
7247	18	12	100
7252	48	12	100
7272	18	12	1597
7275	18	12	100
7277	18	12	1572
7284	19	12	1127
7299	177	12	100
7305	38	12	1768
7306	21	12	1901
7314	36	12	1388
7394	111	12	100
7396	176	12	1212
7403	25	12	1836
7406	21	12	100
7416	168	12	1806
7425	38	12	1144
7431	28	12	100
7436	20	12	100
7464	18	12	1371
7467	174	12	100
7471	18	12	1497
7471	18	12	1721
7473	3	12	1339
7483	44	12	100
7497	160	12	100
7503	173	12	1496
7541	170	12	1008
7551	18	12	1555
7572	18	12	1670
7582	41	12	1612
7602	19	12	1882
7603	161	12	100
7618	178	12	100
7630	171	12	100
7639	18	12	100
7650	18	12	1350
7651	47	12	1820
7677	20	12	100
7679	19	12	100
7690	36	12	1124
7766	21	12	100
7783	175	12	100
7788	19	12	1858
7796	21	12	100
7849	29	12	1354
7861	165	12	100
7864	18	12	100
7883	30	12	100
7886	46	12	100
7905	166	12	100
7919	18	12	100
7925	19	12	100
7927	93	12	1776
7937	18	12	1995
7962	18	12	100
7971	172	12	100
7974	19	12	100
8005	34	12	100
8048	19	12	1575
8059	18	12	1853
8086	192	12	1562
8090	19	12	100
8096	195	12	100
8121	65	12	1240
8142	27	12	100
8144	197	12	1991
8144	36	12	1894
8157	19	12	1263
8180	118	12	1793
8210	181	12	1805
8211	29	12	100
8219	190	12	1535
8222	196	12	1766
8228	12	12	100
8252	65	12	100
8257	26	12	100
8258	201	12	1946
8258	207	12	100
8275	18	12	1397
8277	200	12	1302
8285	182	12	1459
8303	21	12	1534
8314	193	12	100
8352	186	12	100
8353	7	12	100
8364	189	12	1742
8371	13	12	100
8383	199	12	100
8415	25	12	1419
8422	36	12	100
8441	5	12	1246
8444	19	12	1495
8460	5	12	100
8462	26	12	100
8480	187	12	100
8482	202	12	1039
8508	18	12	100
8510	179	12	1645
8510	180	12	100
8533	48	12	1057
8538	19	12	1994
8545	50	12	100
8570	194	12	100
8605	188	12	1072
8616	18	12	1447
8625	19	12	100
8630	12	12	100
8660	18	12	100
8677	18	12	1559
8703	48	12	100
8713	185	12	1755
8720	5	12	100
8720	204	12	100
8729	36	12	1333
8737	18	12	100
8763	191	12	1860
8782	190	12	1627
8789	7	12	1208
8798	184	12	1334
8822	198	12	1081
8838	18	12	100
8840	203	12	1646
8840	205	12	100
8847	140	12	100
8850	206	12	1914
8884	183	12	100
8893	13	12	1257
8957	21	12	100
8958	7	12	100
8961	48	12	1543
8986	6	12	100
9003	21	12	1983
9019	48	12	100
9024	219	12	100
9029	18	12	100
9054	233	12	1005
9076	3	12	1791
9092	65	12	1284
9116	200	12	100
9139	200	12	100
9141	18	12	1420
9176	19	12	1305
9200	232	12	100
9210	140	12	100
9222	227	12	1611
9235	48	12	1025
9235	18	12	100
9261	18	12	100
9268	67	12	100
9272	102	12	100
9292	200	12	100
9296	226	12	100
9297	210	12	100
9300	19	12	100
9305	65	12	100
9313	216	12	1945
9334	18	12	100
9342	19	12	1250
9383	21	12	100
9390	101	12	100
9409	19	12	1238
9413	230	12	1177
9429	202	12	100
9438	44	12	1183
9453	214	12	1003
9457	18	12	1712
9463	93	12	100
9474	218	12	100
9512	13	12	1164
9538	228	12	100
9552	221	12	1762
9562	229	12	1818
9565	217	12	100
9571	206	12	100
9583	211	12	1376
9606	69	12	1307
9660	212	12	1094
9670	222	12	1776
9683	215	12	1921
9729	21	12	100
9737	223	12	100
9761	209	12	1099
9775	19	12	1123
9785	208	12	100
9798	213	12	1119
9801	18	12	1527
9813	21	12	100
9818	224	12	1467
9827	36	12	100
9832	37	12	1947
9839	20	12	1647
9841	18	12	1728
9864	18	12	100
9879	220	12	100
9883	111	12	100
9910	18	12	100
9914	225	12	100
9917	19	12	100
9985	231	12	100
9986	24	12	1012
10008	19	12	100
10017	25	12	100
10073	241	12	1245
10082	36	12	1473
10088	48	12	100
10113	234	12	100
10125	23	12	1176
10149	240	12	1599
10183	18	12	1154
10208	65	12	1138
10275	18	12	100
10284	18	12	100
10285	89	12	1261
10310	235	12	1158
10315	18	12	1759
10321	50	12	1387
10335	19	12	1610
10373	244	12	1202
10397	242	12	1018
10447	19	12	1974
10514	19	12	1864
10554	18	12	1091
10576	18	12	1023
10637	18	12	1247
10667	44	12	100
10682	18	12	1409
10694	21	12	100
10696	18	12	1094
10740	243	12	100
10761	26	12	100
10786	21	12	100
10795	19	12	1031
10802	19	12	100
10828	45	12	1774
10862	18	12	100
10865	236	12	1689
10872	239	12	1077
10890	237	12	100
10929	238	12	1637
10932	22	12	1388
10972	5	12	1935
11005	54	12	100
11026	19	12	1245
11032	45	12	100
11032	236	12	1145
11038	21	12	1910
11042	21	12	100
11044	18	12	1321
11044	19	12	1778
11054	248	12	100
11064	45	12	100
11086	18	12	100
11098	49	12	100
11103	247	12	100
11103	18	12	100
11128	18	12	1367
11128	250	12	100
11137	18	12	100
11151	18	12	1194
11170	243	12	1260
11194	21	12	100
11205	253	12	1562
11209	246	12	1186
11254	69	12	1557
11265	18	12	100
11271	19	12	100
11278	182	12	1542
11279	19	12	100
11287	18	12	1400
11287	18	12	100
11308	245	12	100
11318	48	12	100
11386	249	12	1788
11412	21	12	100
11412	18	12	1301
11439	38	12	100
11442	255	12	1873
11460	21	12	100
11466	18	12	1023
11473	38	12	1481
11481	126	12	1648
11497	230	12	1264
11534	153	12	1909
11556	48	12	1379
11568	18	12	1886
11570	29	12	100
11589	18	12	1756
11590	111	12	1920
11599	45	12	1128
11633	44	12	1484
11642	13	12	100
11662	19	12	1771
11675	19	12	100
11699	19	12	100
11748	19	12	100
11753	21	12	1336
11771	48	12	100
11779	18	12	1434
11790	18	12	100
11815	21	12	100
11836	105	12	1470
11839	18	12	1600
11844	254	12	1144
11853	19	12	1263
11863	36	12	100
11886	251	12	1148
11941	19	12	1214
11974	252	12	100
12003	18	12	1645
12007	272	12	1738
12009	171	12	1794
12021	21	12	1299
12024	30	12	1608
12048	54	12	1211
12048	18	12	1998
12049	18	12	100
12051	44	12	100
12066	39	12	100
12067	202	12	1807
12073	36	12	100
12089	19	12	1023
12090	48	12	1552
12093	278	12	100
12095	44	12	1168
12112	19	12	100
12116	279	12	100
12124	266	12	100
12136	229	12	1361
12148	78	12	1281
12151	19	12	100
12161	81	12	100
12163	257	12	100
12168	21	12	1788
12185	19	12	1425
12187	18	12	100
12195	277	12	100
12197	41	12	100
12198	18	12	1513
12201	18	12	1272
12209	20	12	100
12214	18	12	1789
12215	250	12	1090
12218	18	12	1579
12230	19	12	100
12234	140	12	100
12236	120	12	1643
12248	55	12	100
12269	21	12	100
12285	191	12	1524
12290	21	12	1041
12291	256	12	100
12305	18	12	1027
12305	18	12	100
12307	44	12	100
12308	18	12	100
12311	180	12	1713
12319	7	12	100
12324	26	12	100
12326	268	12	100
12336	65	12	1747
12341	259	12	100
12347	244	12	1527
12373	21	12	1839
12420	44	12	100
12423	19	12	1702
12428	18	12	100
12429	280	12	100
12445	283	12	100
12449	249	12	100
12449	281	12	100
12463	18	12	1707
12463	36	12	100
12483	48	12	1024
12490	19	12	100
12503	38	12	100
12507	18	12	100
12518	99	12	100
12519	69	12	100
12526	178	12	1733
12532	2	12	1250
12540	267	12	1845
12568	262	12	100
12580	19	12	1986
12600	273	12	1560
12601	18	12	1053
12603	45	12	1332
12606	26	12	1762
12618	21	12	100
12629	4	12	100
12629	275	12	1968
12645	21	12	1841
12646	190	12	100
12646	48	12	1923
12659	19	12	100
12676	18	12	1487
12680	250	12	1583
12701	258	12	1467
12708	12	12	1886
12719	21	12	1468
12721	48	12	100
12722	18	12	1844
12733	276	12	1646
12743	269	12	1367
12748	19	12	1074
12754	18	12	100
12762	270	12	100
12763	261	12	100
12765	18	12	100
12779	111	12	100
12781	44	12	1722
12783	19	12	1243
12790	282	12	100
12820	19	12	100
12832	19	12	1047
12838	264	12	1404
12866	263	12	1983
12882	19	12	100
12883	19	12	1496
12891	18	12	1490
12900	10	12	1857
12908	18	12	1064
12913	271	12	100
12919	18	12	1916
12926	69	12	100
12929	274	12	100
12940	19	12	1314
12945	260	12	100
12952	54	12	100
12957	21	12	100
12977	265	12	1679
12982	18	12	1703
12992	36	12	1538
13006	12	12	100
13043	45	12	1782
13049	21	12	1714
13052	5	12	1004
13054	284	12	1956
13058	10	12	100
13070	9	12	100
13083	18	12	1436
13116	293	12	100
13126	18	12	1658
13139	19	12	100
13182	290	12	1241
13206	19	12	100
13260	19	12	100
13269	292	12	100
13324	18	12	1446
13327	21	12	1001
13333	19	12	100
13347	21	12	1567
13350	19	12	100
13364	44	12	100
13364	250	12	1406
13381	176	12	100
13396	285	12	1702
13405	19	12	1304
13407	19	12	100
13411	76	12	1576
13412	21	12	100
13431	295	12	1451
13442	28	12	1697
13478	21	12	100
13493	18	12	100
13505	18	12	1277
13558	18	12	100
13561	38	12	100
13578	294	12	100
13600	29	12	100
13633	21	12	1027
13637	45	12	1365
13650	18	12	100
13661	289	12	1261
13724	21	12	1679
13725	286	12	100
13736	101	12	1021
13761	19	12	1340
13792	18	12	1523
13792	238	12	1993
13817	288	12	1380
13818	36	12	100
13842	18	12	1492
13856	287	12	1749
13859	19	12	100
13873	18	12	100
13899	18	12	100
13899	18	12	100
13908	18	12	100
13925	291	12	1187
13935	296	12	100
14015	147	12	100
14030	19	12	100
14080	19	12	100
14114	18	12	1561
14164	300	12	100
14191	44	12	100
14241	21	12	1560
14259	7	12	1632
14262	29	12	100
14303	5	12	100
14325	21	12	1262
14329	299	12	100
14397	306	12	100
14421	118	12	1002
14457	48	12	1845
14469	54	12	100
14469	18	12	100
14486	44	12	100
14509	18	12	100
14543	307	12	1423
14572	19	12	100
14613	26	12	1834
14631	86	12	1053
14659	48	12	1742
14659	304	12	1411
14677	18	12	1487
14678	36	12	100
14683	303	12	100
14700	18	12	100
14706	18	12	1178
14710	18	12	1160
14713	19	12	1686
14745	18	12	100
14749	19	12	1093
14769	44	12	100
14776	302	12	100
14821	18	12	1470
14827	19	12	100
14863	297	12	1996
14866	19	12	100
14868	301	12	1969
14890	75	12	1950
14922	20	12	1318
14922	18	12	1597
14922	305	12	1751
14924	298	12	100
14924	18	12	1930
14930	21	12	1453
14937	18	12	100
14940	48	12	100
14963	19	12	100
14968	29	12	100
14991	18	12	100
15077	18	12	100
15080	317	12	1204
15140	277	12	100
15189	50	12	100
15194	55	12	1269
15197	312	12	100
15203	310	12	100
15211	21	12	100
15253	21	12	1835
15264	316	12	100
15284	203	12	1520
15326	55	12	1238
15390	65	12	100
15416	311	12	100
15457	44	12	1427
15504	18	12	1406
15505	309	12	1239
15582	34	12	1135
15626	18	12	1904
15645	308	12	100
15692	18	12	100
15720	315	12	1867
15738	93	12	1244
15841	48	12	100
15868	19	12	1355
15870	314	12	1515
15879	19	12	100
15896	289	12	1521
15911	313	12	100
15967	42	12	1953
16003	19	12	100
16011	19	12	100
16032	328	12	100
16072	67	12	100
16089	321	12	100
16172	18	12	1834
16195	19	12	100
16209	209	12	1984
16219	19	12	1891
16247	19	12	100
16248	18	12	1348
16266	18	12	100
16296	319	12	1487
16312	322	12	100
16343	4	12	1624
16347	18	12	1611
16375	238	12	100
16377	327	12	1852
16390	333	12	1464
16465	318	12	1036
16483	324	12	100
16502	325	12	1690
16502	18	12	100
16526	320	12	1805
16528	45	12	1127
16539	19	12	1405
16545	21	12	1210
16597	323	12	1904
16610	84	12	100
16619	18	12	1187
16619	10	12	100
16640	329	12	1427
16640	65	12	100
16649	45	12	1617
16675	19	12	100
16680	44	12	1824
16705	334	12	1028
16746	326	12	1617
16748	18	12	1407
16765	330	12	100
16782	159	12	100
16794	332	12	1664
16816	308	12	1903
16820	171	12	1405
16830	13	12	1032
16900	93	12	1218
16935	44	12	100
16963	18	12	1437
16979	249	12	1084
16984	331	12	100
16991	18	12	100
17010	3	12	1864
17010	18	12	100
17011	36	12	1240
17034	21	12	1380
17046	243	12	100
17060	19	12	100
17076	93	12	1071
17125	21	12	100
17156	19	12	100
17187	19	12	1297
17194	210	12	100
17198	19	12	100
17211	19	12	1500
17233	20	12	1035
17239	44	12	1915
17240	20	12	100
17285	339	12	1449
17286	18	12	100
17290	38	12	100
17300	336	12	1869
17306	145	12	1402
17315	335	12	1271
17343	72	12	1477
17355	128	12	100
17411	129	12	100
17446	18	12	100
17447	18	12	100
17490	19	12	1772
17535	18	12	1189
17543	21	12	100
17544	80	12	100
17602	21	12	100
17632	18	12	100
17668	36	12	1476
17673	338	12	100
17694	18	12	100
17705	44	12	100
17712	5	12	100
17714	19	12	100
17729	18	12	100
17762	19	12	1098
17768	130	12	100
17772	21	12	1110
17773	142	12	1692
17801	18	12	100
17887	18	12	100
17960	81	12	100
17961	65	12	1776
17966	337	12	100
18039	341	12	1876
18046	29	12	100
18067	19	12	100
18085	19	12	1251
18085	346	12	1268
18090	19	12	1680
18096	48	12	100
18100	111	12	100
18102	345	12	100
18169	18	12	1306
18203	18	12	1582
18228	342	12	100
18252	38	12	1942
18264	19	12	100
18265	18	12	100
18296	18	12	1153
18323	348	12	1919
18348	343	12	1260
18351	148	12	100
18353	21	12	100
18367	76	12	100
18388	347	12	1455
18406	111	12	100
18407	18	12	100
18432	140	12	100
18446	72	12	100
18465	37	12	100
18500	19	12	1089
18545	74	12	1345
18566	292	12	1988
18581	46	12	100
18589	349	12	100
18599	96	12	1820
18649	18	12	100
18661	318	12	1388
18670	344	12	1247
18733	9	12	100
18742	148	12	100
18748	41	12	100
18785	291	12	100
18799	18	12	1190
18801	54	12	100
18805	18	12	1001
18813	18	12	1423
18846	45	12	100
18850	21	12	1068
18893	340	12	1204
18893	19	12	1221
18969	21	12	1027
18973	21	12	1539
19011	354	12	100
19037	106	12	100
19044	36	12	1726
19052	356	12	1429
19066	19	12	1247
19083	19	12	100
19114	108	12	1193
19150	45	12	1800
19163	21	12	100
19169	14	12	100
19211	363	12	1282
19215	25	12	100
19222	350	12	1409
19259	18	12	100
19274	360	12	100
19308	146	12	100
19334	351	12	1890
19355	362	12	1675
19403	357	12	1952
19404	104	12	100
19431	355	12	100
19435	29	12	100
19445	361	12	1338
19487	126	12	100
19489	44	12	1081
19489	21	12	100
19533	103	12	100
19539	31	12	100
19552	18	12	1365
19571	36	12	1141
19576	18	12	100
19596	245	12	1273
19665	18	12	100
19671	330	12	1663
19688	50	12	100
19695	25	12	100
19698	359	12	1076
19731	352	12	1749
19750	21	12	1314
19777	358	12	1907
19784	101	12	1483
19790	38	12	100
19805	18	12	100
19822	107	12	1613
19840	105	12	1195
19844	364	12	1985
19875	19	12	1051
19887	353	12	100
19899	19	12	1070
19908	65	12	1337
19917	28	12	100
19966	18	12	100
19981	10	12	1311
20014	4	12	1680
20024	5	12	1732
20079	19	12	1885
20081	243	12	1776
20087	69	12	1521
20107	18	12	1551
20127	19	12	100
20128	281	12	100
20172	370	12	1895
20173	374	12	1971
20186	366	12	100
20187	36	12	1777
20220	18	12	1646
20248	18	12	1805
20277	20	12	100
20278	377	12	1169
20287	336	12	100
20294	44	12	100
20298	38	12	100
20313	365	12	100
20322	47	12	100
20331	372	12	1775
20346	13	12	100
20420	19	12	1653
20431	234	12	100
20461	19	12	1954
20476	376	12	100
20535	18	12	1395
20540	76	12	100
20580	375	12	1920
20613	12	12	100
20614	367	12	1051
20679	21	12	1657
20721	18	12	1929
20728	371	12	100
20734	102	12	1964
20761	69	12	1576
20797	373	12	100
20832	37	12	1640
20838	369	12	100
20843	18	12	1769
20877	21	12	1900
20885	378	12	1685
20903	18	12	1817
20929	368	12	100
20930	65	12	100
20952	26	12	100
21025	18	12	1665
21028	65	12	100
21039	267	12	100
21048	36	12	1210
21064	388	12	100
21080	19	12	1164
21102	381	12	100
21172	19	12	1850
21226	5	12	1033
21261	386	12	100
21264	18	12	100
21320	44	12	1498
21328	382	12	100
21332	101	12	100
21337	120	12	100
21352	387	12	1844
21412	12	12	1768
21421	18	12	100
21443	54	12	1545
21542	19	12	100
21562	380	12	100
21564	383	12	1788
21620	385	12	1804
21631	301	12	1218
21646	18	12	1049
21663	26	12	100
21732	36	12	1505
21755	19	12	1335
21769	18	12	1226
21778	138	12	1766
21783	379	12	1625
21833	375	12	1046
21834	384	12	1519
21841	18	12	1771
21875	6	12	1793
21986	103	12	100
21989	36	12	100
22004	65	12	100
22006	37	12	1877
22012	330	12	1101
22014	399	12	100
22017	18	12	1306
22017	394	12	100
22026	14	12	1092
22029	229	12	1569
22038	19	12	100
22063	18	12	100
22069	393	12	1300
22069	5	12	100
22085	19	12	1920
22096	18	12	1308
22115	243	12	100
22153	19	12	1760
22158	65	12	100
22166	116	12	100
22173	19	12	1505
22177	18	12	100
22182	21	12	100
22185	48	12	100
22191	210	12	100
22204	117	12	100
22212	47	12	1523
22222	18	12	1908
22259	115	12	1932
22320	19	12	1960
22332	54	12	100
22353	391	12	100
22363	39	12	100
22367	49	12	100
22372	148	12	1380
22375	303	12	1711
22380	21	12	100
22386	395	12	1409
22386	49	12	100
22391	390	12	100
22416	18	12	100
22423	21	12	1984
22433	396	12	1989
22458	19	12	1616
22465	18	12	1857
22489	118	12	1685
22504	19	12	100
22506	18	12	1211
22531	54	12	100
22552	19	12	100
22566	29	12	1027
22569	119	12	1039
22570	54	12	1155
22576	21	12	1087
22584	45	12	100
22586	389	12	100
22592	69	12	100
22628	38	12	1829
22630	54	12	1730
22639	44	12	100
22640	18	12	1634
22652	392	12	100
22661	18	12	100
22664	44	12	100
22688	401	12	100
22696	114	12	1624
22697	202	12	100
22708	402	12	100
22709	19	12	1761
22713	29	12	100
22721	48	12	100
22733	398	12	1305
22762	45	12	1994
22768	18	12	1412
22797	29	12	100
22813	46	12	100
22818	7	12	100
22824	19	12	1366
22870	19	12	100
22886	76	12	1716
22906	29	12	100
22924	18	12	1905
22931	180	12	100
22936	18	12	1784
22946	113	12	1145
22956	397	12	100
22967	400	12	100
22971	18	12	1861
22978	21	12	1771
22980	28	12	100
23001	6	12	100
23012	19	12	1033
23013	44	12	100
23063	65	12	1853
23065	19	12	100
23078	406	12	100
23086	18	12	1582
23087	18	12	100
23104	407	12	1724
23106	408	12	100
23135	18	12	1316
23144	38	12	1896
23183	229	12	1997
23218	102	12	1227
23229	19	12	100
23231	41	12	1707
23237	18	12	1910
23247	21	12	1803
23255	18	12	1776
23264	28	12	100
23280	25	12	100
23289	46	12	1452
23304	414	12	1473
23308	19	12	1522
23311	48	12	100
23344	413	12	100
23367	19	12	1162
23369	19	12	100
23370	412	12	1647
23385	45	12	1645
23418	18	12	100
23441	15	12	100
23445	44	12	100
23450	19	12	100
23453	18	12	1654
23466	45	12	1190
23481	65	12	1181
23502	18	12	1899
23504	49	12	1200
23532	18	12	1003
23532	18	12	100
23556	18	12	1552
23564	18	12	1893
23565	50	12	1108
23577	34	12	1745
23596	21	12	1428
23596	18	12	1867
23605	19	12	100
23663	70	12	100
23669	47	12	100
23672	303	12	1949
23679	410	12	1434
23709	18	12	1468
23731	65	12	1146
23740	5	12	1090
23742	18	12	100
23743	403	12	100
23743	18	12	100
23749	21	12	100
23755	18	12	100
23772	36	12	100
23791	21	12	1267
23800	18	12	100
23826	19	12	1712
23826	21	12	100
23869	404	12	1042
23881	48	12	100
23886	21	12	1108
23890	38	12	100
23900	21	12	1510
23921	45	12	100
23922	250	12	1840
23941	409	12	100
23950	240	12	100
23956	405	12	1582
23959	202	12	100
23979	18	12	100
23986	411	12	1685
23998	19	12	100
24008	26	12	100
24009	27	12	100
24014	21	12	100
24055	18	12	1932
24060	18	12	1145
24080	18	12	1946
24091	18	12	100
24096	19	12	1650
24102	20	12	100
24117	420	12	100
24134	18	12	100
24138	18	12	100
24164	415	12	1461
24165	421	12	100
24175	38	12	100
24192	18	12	1813
24229	38	12	100
24241	416	12	1077
24244	21	12	100
24245	118	12	1553
24285	19	12	100
24295	25	12	1286
24307	21	12	100
24311	18	12	100
24319	425	12	1357
24328	23	12	100
24339	21	12	100
24353	18	12	100
24384	19	12	1596
24384	18	12	100
24429	18	12	1760
24433	18	12	1055
24450	20	12	1279
24452	21	12	1922
