arrTime  baseData  exeTime	usrId
2845	80	12	4621
2878	58	12	100
2879	60	12	100
2900	55	12	100
2912	36	12	100
2914	18	12	6604
2925	5	12	9806
2933	20	12	100
2949	84	12	10208
2955	48	12	9316
2980	57	12	3255
2984	83	12	7829
2997	63	12	100
2999	25	12	100
3026	18	12	8772
3043	37	12	100
3061	45	12	100
3075	21	12	2372
3091	25	12	100
3094	92	12	100
3121	97	12	8489
3127	109	12	3005
3137	101	12	7461
3154	93	12	7361
3187	44	12	3584
3188	18	12	2679
3199	91	12	100
3235	90	12	3492
3259	19	12	3162
3259	98	12	100
3300	19	12	1034
3303	106	12	9830
3339	45	12	5400
3340	18	12	100
3342	111	12	2720
3348	13	12	100
3371	19	12	100
3377	94	12	100
3387	21	12	100
3395	19	12	8908
3407	95	12	100
3440	18	12	100
3441	21	12	100
3448	37	12	9594
3461	18	12	100
3464	44	12	8638
3472	18	12	100
3493	96	12	100
3502	21	12	9395
3503	10	12	100
3512	20	12	2410
3523	18	12	100
3536	104	12	100
3548	21	12	9641
3550	101	12	100
3560	18	12	100
3583	37	12	100
3596	18	12	5105
3607	36	12	2751
3610	28	12	10764
3658	21	12	5913
3706	19	12	6205
3721	69	12	8752
3734	108	12	100
3736	45	12	3697
3753	105	12	3563
3759	14	12	7873
3780	19	12	100
3784	102	12	100
3805	100	12	100
3817	36	12	2074
3837	18	12	100
3868	18	12	8256
3891	54	12	5705
3908	38	12	100
3917	107	12	100
3921	103	12	7144
3923	110	12	6113
3956	18	12	5889
3958	48	12	4365
3959	28	12	100
3968	99	12	100
3974	19	12	100
4008	115	12	100
4018	28	12	100
4025	76	12	10872
4026	37	12	3015
4026	29	12	3224
4030	19	12	9404
4036	122	12	10706
4051	132	12	7742
4054	39	12	100
4099	9	12	4642
4110	54	12	100
4146	128	12	1664
4146	29	12	7880
4157	114	12	100
4162	54	12	1535
4190	49	12	3668
4203	18	12	100
4263	21	12	1045
4279	19	12	4424
4299	29	12	100
4310	6	12	100
4336	112	12	100
4357	19	12	100
4366	135	12	10096
4384	18	12	4546
4388	131	12	10199
4404	21	12	5100
4405	126	12	7142
4409	120	12	100
4414	113	12	4872
4439	12	12	7594
4449	119	12	100
4480	49	12	100
4507	76	12	3339
4530	117	12	1125
4543	19	12	100
4562	18	12	100
4573	44	12	100
4574	48	12	100
4577	130	12	3256
4582	18	12	100
4598	18	12	100
4627	118	12	100
4631	25	12	8096
4652	19	12	100
4659	121	12	10916
4662	136	12	100
4663	44	12	100
4677	127	12	100
4686	133	12	3544
4695	46	12	100
4703	116	12	5815
4714	134	12	100
4739	123	12	100
4742	38	12	100
4748	45	12	100
4752	18	12	100
4755	18	12	4830
4802	124	12	100
4812	21	12	100
4817	38	12	2811
4848	18	12	100
4848	54	12	6864
4854	47	12	100
4869	129	12	100
4895	13	12	10620
4902	36	12	9400
4913	18	12	7378
4916	125	12	10094
5002	21	12	5811
5024	50	12	100
5133	147	12	5308
5135	145	12	100
5190	38	12	100
5213	19	12	100
5223	3	12	4759
5238	50	12	3716
5250	143	12	100
5256	140	12	100
5268	139	12	100
5350	18	12	5763
5382	148	12	7804
5397	65	12	10628
5410	144	12	100
5411	18	12	100
5431	19	12	100
5529	18	12	100
5529	18	12	2420
5539	5	12	100
5558	65	12	1130
5562	19	12	100
5566	19	12	100
5613	138	12	100
5624	7	12	7945
5665	24	12	100
5701	21	12	100
5709	18	12	100
5715	137	12	10419
5754	26	12	10434
5759	65	12	9580
5764	48	12	1622
5798	26	12	2803
5813	141	12	100
5820	38	12	100
5842	146	12	1145
5852	65	12	7018
5888	5	12	100
5889	149	12	7797
5900	40	12	6782
5906	142	12	100
5956	78	12	100
5971	18	12	100
5994	18	12	100
6006	7	12	100
6014	29	12	100
6062	99	12	2044
6085	152	12	100
6150	151	12	100
6158	36	12	9732
6163	157	12	1832
6204	19	12	100
6246	155	12	5326
6298	152	12	6891
6326	19	12	100
6369	65	12	100
6426	40	12	100
6488	156	12	100
6521	154	12	9841
6539	18	12	100
6565	19	12	5599
6573	54	12	5949
6576	21	12	8317
6579	159	12	5131
6621	158	12	3254
6654	18	12	1442
6659	26	12	100
6661	25	12	2799
6668	18	12	5947
6671	7	12	3634
6672	36	12	4471
6677	13	12	100
6812	18	12	100
6817	21	12	2078
6942	18	12	100
6980	7	12	9158
6980	153	12	100
6991	150	12	10161
6994	18	12	100
6994	19	12	9279
7001	19	12	100
7009	21	12	9698
7015	19	12	100
7016	19	12	100
7042	69	12	100
7046	163	12	100
7048	162	12	5375
7075	48	12	100
7076	167	12	100
7097	18	12	10330
7117	19	12	7681
7145	169	12	5229
7151	19	12	100
7162	18	12	6799
7162	21	12	2015
7177	109	12	8558
7191	164	12	4067
7247	18	12	100
7252	48	12	7802
7272	18	12	100
7275	18	12	7113
7277	18	12	10298
7284	19	12	100
7299	177	12	1867
7305	38	12	7729
7306	21	12	2926
7314	36	12	1431
7394	111	12	100
7396	176	12	10307
7403	25	12	4346
7406	21	12	100
7416	168	12	100
7425	38	12	4013
7431	28	12	4233
7436	20	12	100
7464	18	12	100
7467	174	12	100
7471	18	12	100
7471	18	12	100
7473	3	12	4903
7483	44	12	2605
7497	160	12	100
7503	173	12	6203
7541	170	12	3460
7551	18	12	100
7572	18	12	100
7582	41	12	4400
7602	19	12	100
7603	161	12	100
7618	178	12	100
7630	171	12	5428
7639	18	12	100
7650	18	12	100
7651	47	12	9364
7677	20	12	100
7679	19	12	100
7690	36	12	100
7766	21	12	6342
7783	175	12	7515
7788	19	12	100
7796	21	12	100
7849	29	12	100
7861	165	12	8283
7864	18	12	9172
7883	30	12	6925
7886	46	12	100
7905	166	12	100
7919	18	12	1792
7925	19	12	100
7927	93	12	100
7937	18	12	10010
7962	18	12	2432
7971	172	12	2036
7974	19	12	9882
8005	34	12	100
8048	19	12	100
8059	18	12	100
8086	192	12	100
8090	19	12	3315
8096	195	12	9112
8121	65	12	100
8142	27	12	3633
8144	197	12	100
8144	36	12	7329
8157	19	12	100
8180	118	12	100
8210	181	12	8457
8211	29	12	3664
8219	190	12	100
8222	196	12	100
8228	12	12	8684
8252	65	12	100
8257	26	12	100
8258	201	12	100
8258	207	12	4733
8275	18	12	5810
8277	200	12	100
8285	182	12	7168
8303	21	12	100
8314	193	12	100
8352	186	12	100
8353	7	12	5282
8364	189	12	8475
8371	13	12	7385
8383	199	12	9327
8415	25	12	6148
8422	36	12	100
8441	5	12	7308
8444	19	12	3900
8460	5	12	100
8462	26	12	8993
8480	187	12	3959
8482	202	12	100
8508	18	12	5159
8510	179	12	5263
8510	180	12	100
8533	48	12	7363
8538	19	12	100
8545	50	12	100
8570	194	12	8666
8605	188	12	10410
8616	18	12	3804
8625	19	12	1280
8630	12	12	10867
8660	18	12	8744
8677	18	12	7399
8703	48	12	100
8713	185	12	2438
8720	5	12	100
8720	204	12	100
8729	36	12	2072
8737	18	12	6475
8763	191	12	100
8782	190	12	4590
8789	7	12	4182
8798	184	12	1347
8822	198	12	7028
8838	18	12	100
8840	203	12	100
8840	205	12	100
8847	140	12	100
8850	206	12	100
8884	183	12	6741
8893	13	12	100
8957	21	12	100
8958	7	12	7901
8961	48	12	4519
8986	6	12	100
9003	21	12	100
9019	48	12	9686
9024	219	12	100
9029	18	12	100
9054	233	12	100
9076	3	12	100
9092	65	12	7783
9116	200	12	100
9139	200	12	8359
9141	18	12	100
9176	19	12	100
9200	232	12	1055
9210	140	12	100
9222	227	12	100
9235	48	12	7964
9235	18	12	5827
9261	18	12	100
9268	67	12	100
9272	102	12	2798
9292	200	12	6934
9296	226	12	9737
9297	210	12	7150
9300	19	12	100
9305	65	12	7750
9313	216	12	5727
9334	18	12	9261
9342	19	12	100
9383	21	12	100
9390	101	12	9392
9409	19	12	100
9413	230	12	100
9429	202	12	100
9438	44	12	100
9453	214	12	9045
9457	18	12	100
9463	93	12	100
9474	218	12	10997
9512	13	12	100
9538	228	12	100
9552	221	12	7146
9562	229	12	100
9565	217	12	100
9571	206	12	1547
9583	211	12	100
9606	69	12	8940
9660	212	12	100
9670	222	12	100
9683	215	12	8526
9729	21	12	5040
9737	223	12	100
9761	209	12	100
9775	19	12	3116
9785	208	12	4488
9798	213	12	5960
9801	18	12	3539
9813	21	12	100
9818	224	12	100
9827	36	12	7944
9832	37	12	100
9839	20	12	5321
9841	18	12	2242
9864	18	12	100
9879	220	12	5666
9883	111	12	8981
9910	18	12	8788
9914	225	12	100
9917	19	12	100
9985	231	12	10841
9986	24	12	4320
10008	19	12	6922
10017	25	12	5945
10073	241	12	100
10082	36	12	100
10088	48	12	100
10113	234	12	2378
10125	23	12	100
10149	240	12	100
10183	18	12	100
10208	65	12	4634
10275	18	12	7006
10284	18	12	100
10285	89	12	3297
10310	235	12	8100
10315	18	12	7390
10321	50	12	7551
10335	19	12	5206
10373	244	12	100
10397	242	12	4091
10447	19	12	100
10514	19	12	100
10554	18	12	9483
10576	18	12	5137
10637	18	12	2945
10667	44	12	10136
10682	18	12	5427
10694	21	12	7175
10696	18	12	5831
10740	243	12	5589
10761	26	12	10420
10786	21	12	3243
10795	19	12	100
10802	19	12	3332
10828	45	12	10165
10862	18	12	100
10865	236	12	100
10872	239	12	100
10890	237	12	100
10929	238	12	7853
10932	22	12	100
10972	5	12	7133
11005	54	12	4491
11026	19	12	100
11032	45	12	1227
11032	236	12	4996
11038	21	12	4240
11042	21	12	3325
11044	18	12	9683
11044	19	12	1403
11054	248	12	100
11064	45	12	100
11086	18	12	2859
11098	49	12	100
11103	247	12	2952
11103	18	12	100
11128	18	12	100
11128	250	12	100
11137	18	12	6894
11151	18	12	8849
11170	243	12	3485
11194	21	12	100
11205	253	12	9064
11209	246	12	2234
11254	69	12	3916
11265	18	12	100
11271	19	12	7052
11278	182	12	4513
11279	19	12	100
11287	18	12	10684
11287	18	12	2538
11308	245	12	4054
11318	48	12	100
11386	249	12	10966
11412	21	12	9780
11412	18	12	10253
11439	38	12	8914
11442	255	12	100
11460	21	12	100
11466	18	12	100
11473	38	12	100
11481	126	12	100
11497	230	12	4346
11534	153	12	100
11556	48	12	1097
11568	18	12	100
11570	29	12	3626
11589	18	12	100
11590	111	12	1387
11599	45	12	9784
11633	44	12	100
11642	13	12	10457
11662	19	12	9725
11675	19	12	1461
11699	19	12	100
11748	19	12	8955
11753	21	12	100
11771	48	12	100
11779	18	12	100
11790	18	12	100
11815	21	12	1644
11836	105	12	9341
11839	18	12	100
11844	254	12	10376
11853	19	12	3614
11863	36	12	100
11886	251	12	100
11941	19	12	100
11974	252	12	100
12003	18	12	5438
12007	272	12	9819
12009	171	12	100
12021	21	12	8150
12024	30	12	6569
12048	54	12	3078
12048	18	12	100
12049	18	12	9613
12051	44	12	8681
12066	39	12	100
12067	202	12	100
12073	36	12	100
12089	19	12	100
12090	48	12	100
12093	278	12	100
12095	44	12	100
12112	19	12	10308
12116	279	12	100
12124	266	12	100
12136	229	12	100
12148	78	12	100
12151	19	12	1254
12161	81	12	1245
12163	257	12	100
12168	21	12	10295
12185	19	12	100
12187	18	12	100
12195	277	12	100
12197	41	12	6965
12198	18	12	10301
12201	18	12	100
12209	20	12	2237
12214	18	12	9226
12215	250	12	100
12218	18	12	100
12230	19	12	7312
12234	140	12	6798
12236	120	12	100
12248	55	12	100
12269	21	12	100
12285	191	12	100
12290	21	12	100
12291	256	12	100
12305	18	12	100
12305	18	12	100
12307	44	12	100
12308	18	12	100
12311	180	12	8846
12319	7	12	100
12324	26	12	5102
12326	268	12	6882
12336	65	12	5868
12341	259	12	100
12347	244	12	2500
12373	21	12	100
12420	44	12	6976
12423	19	12	5521
12428	18	12	100
12429	280	12	100
12445	283	12	7872
12449	249	12	3422
12449	281	12	5445
12463	18	12	100
12463	36	12	100
12483	48	12	1682
12490	19	12	7858
12503	38	12	100
12507	18	12	100
12518	99	12	8621
12519	69	12	8691
12526	178	12	100
12532	2	12	100
12540	267	12	100
12568	262	12	9600
12580	19	12	2677
12600	273	12	8370
12601	18	12	5331
12603	45	12	4930
12606	26	12	100
12618	21	12	100
12629	4	12	100
12629	275	12	100
12645	21	12	6177
12646	190	12	100
12646	48	12	4699
12659	19	12	4077
12676	18	12	100
12680	250	12	8757
12701	258	12	5525
12708	12	12	7602
12719	21	12	100
12721	48	12	8663
12722	18	12	100
12733	276	12	100
12743	269	12	100
12748	19	12	100
12754	18	12	9828
12762	270	12	9665
12763	261	12	100
12765	18	12	100
12779	111	12	100
12781	44	12	9930
12783	19	12	9874
12790	282	12	100
12820	19	12	2506
12832	19	12	6041
12838	264	12	100
12866	263	12	100
12882	19	12	5960
12883	19	12	3138
12891	18	12	100
12900	10	12	9377
12908	18	12	100
12913	271	12	100
12919	18	12	100
12926	69	12	100
12929	274	12	100
12940	19	12	100
12945	260	12	1051
12952	54	12	3634
12957	21	12	100
12977	265	12	5329
12982	18	12	1615
12992	36	12	9966
13006	12	12	5982
13043	45	12	100
13049	21	12	100
13052	5	12	100
13054	284	12	1207
13058	10	12	100
13070	9	12	7684
13083	18	12	10681
13116	293	12	1947
13126	18	12	5777
13139	19	12	9221
13182	290	12	4737
13206	19	12	10209
13260	19	12	5613
13269	292	12	100
13324	18	12	5378
13327	21	12	6624
13333	19	12	100
13347	21	12	100
13350	19	12	100
13364	44	12	4137
13364	250	12	100
13381	176	12	100
13396	285	12	100
13405	19	12	4169
13407	19	12	2938
13411	76	12	1460
13412	21	12	6717
13431	295	12	100
13442	28	12	100
13478	21	12	100
13493	18	12	100
13505	18	12	8842
13558	18	12	100
13561	38	12	7815
13578	294	12	100
13600	29	12	100
13633	21	12	5690
13637	45	12	100
13650	18	12	100
13661	289	12	6987
13724	21	12	100
13725	286	12	8848
13736	101	12	8991
13761	19	12	9884
13792	18	12	8243
13792	238	12	100
13817	288	12	100
13818	36	12	6785
13842	18	12	10074
13856	287	12	100
13859	19	12	1673
13873	18	12	100
13899	18	12	100
13899	18	12	5497
13908	18	12	8028
13925	291	12	4086
13935	296	12	100
14015	147	12	100
14030	19	12	2585
14080	19	12	4335
14114	18	12	100
14164	300	12	8702
14191	44	12	100
14241	21	12	8474
14259	7	12	100
14262	29	12	10225
14303	5	12	2076
14325	21	12	100
14329	299	12	100
14397	306	12	100
14421	118	12	1484
14457	48	12	8118
14469	54	12	100
14469	18	12	10526
14486	44	12	100
14509	18	12	6377
14543	307	12	100
14572	19	12	7814
14613	26	12	100
14631	86	12	7637
14659	48	12	100
14659	304	12	7660
14677	18	12	7038
14678	36	12	100
14683	303	12	100
14700	18	12	7043
14706	18	12	100
14710	18	12	100
14713	19	12	8462
14745	18	12	6475
14749	19	12	100
14769	44	12	100
14776	302	12	7917
14821	18	12	100
14827	19	12	5960
14863	297	12	9741
14866	19	12	10283
14868	301	12	100
14890	75	12	9796
14922	20	12	100
14922	18	12	100
14922	305	12	3496
14924	298	12	100
14924	18	12	9687
14930	21	12	8201
14937	18	12	100
14940	48	12	100
14963	19	12	100
14968	29	12	9691
14991	18	12	6485
15077	18	12	7541
15080	317	12	4294
15140	277	12	100
15189	50	12	100
15194	55	12	10320
15197	312	12	5605
15203	310	12	100
15211	21	12	1392
15253	21	12	100
15264	316	12	5002
15284	203	12	1423
15326	55	12	100
15390	65	12	100
15416	311	12	100
15457	44	12	3608
15504	18	12	100
15505	309	12	5330
15582	34	12	100
15626	18	12	100
15645	308	12	3625
15692	18	12	100
15720	315	12	100
15738	93	12	2794
15841	48	12	100
15868	19	12	100
15870	314	12	3581
15879	19	12	100
15896	289	12	100
15911	313	12	4883
15967	42	12	4982
16003	19	12	9811
16011	19	12	9042
16032	328	12	1294
16072	67	12	6026
16089	321	12	100
16172	18	12	7798
16195	19	12	100
16209	209	12	10965
16219	19	12	4634
16247	19	12	3901
16248	18	12	100
16266	18	12	10073
16296	319	12	100
16312	322	12	100
16343	4	12	100
16347	18	12	3659
16375	238	12	2423
16377	327	12	10647
16390	333	12	100
16465	318	12	5653
16483	324	12	2030
16502	325	12	6331
16502	18	12	7659
16526	320	12	100
16528	45	12	100
16539	19	12	100
16545	21	12	10512
16597	323	12	3131
16610	84	12	100
16619	18	12	100
16619	10	12	3313
16640	329	12	1242
16640	65	12	100
16649	45	12	5089
16675	19	12	2447
16680	44	12	4366
16705	334	12	6870
16746	326	12	5388
16748	18	12	100
16765	330	12	9173
16782	159	12	100
16794	332	12	100
16816	308	12	100
16820	171	12	8299
16830	13	12	10505
16900	93	12	10389
16935	44	12	4026
16963	18	12	3923
16979	249	12	2958
16984	331	12	100
16991	18	12	3654
17010	3	12	1770
17010	18	12	1835
17011	36	12	100
17034	21	12	100
17046	243	12	2386
17060	19	12	8383
17076	93	12	100
17125	21	12	8761
17156	19	12	100
17187	19	12	100
17194	210	12	100
17198	19	12	100
17211	19	12	100
17233	20	12	7929
17239	44	12	8542
17240	20	12	100
17285	339	12	100
17286	18	12	100
17290	38	12	9959
17300	336	12	8666
17306	145	12	9903
17315	335	12	100
17343	72	12	100
17355	128	12	10289
17411	129	12	100
17446	18	12	100
17447	18	12	100
17490	19	12	3993
17535	18	12	6151
17543	21	12	100
17544	80	12	100
17602	21	12	2352
17632	18	12	4211
17668	36	12	100
17673	338	12	100
17694	18	12	100
17705	44	12	100
17712	5	12	3885
17714	19	12	100
17729	18	12	100
17762	19	12	6571
17768	130	12	4259
17772	21	12	100
17773	142	12	100
17801	18	12	100
17887	18	12	100
17960	81	12	100
17961	65	12	6501
17966	337	12	4633
18039	341	12	9861
18046	29	12	100
18067	19	12	100
18085	19	12	100
18085	346	12	4739
18090	19	12	100
18096	48	12	100
18100	111	12	100
18102	345	12	5746
18169	18	12	100
18203	18	12	100
18228	342	12	100
18252	38	12	100
18264	19	12	100
18265	18	12	3933
18296	18	12	7483
18323	348	12	7707
18348	343	12	100
18351	148	12	4548
18353	21	12	100
18367	76	12	7272
18388	347	12	100
18406	111	12	4721
18407	18	12	7608
18432	140	12	100
18446	72	12	8686
18465	37	12	4419
18500	19	12	100
18545	74	12	100
18566	292	12	100
18581	46	12	2800
18589	349	12	5729
18599	96	12	100
18649	18	12	4887
18661	318	12	100
18670	344	12	7469
18733	9	12	4951
18742	148	12	100
18748	41	12	100
18785	291	12	100
18799	18	12	100
18801	54	12	8553
18805	18	12	4716
18813	18	12	1031
18846	45	12	100
18850	21	12	100
18893	340	12	4367
18893	19	12	100
18969	21	12	100
18973	21	12	8100
19011	354	12	1269
19037	106	12	1702
19044	36	12	100
19052	356	12	4932
19066	19	12	100
19083	19	12	100
19114	108	12	6708
19150	45	12	100
19163	21	12	100
19169	14	12	3716
19211	363	12	2079
19215	25	12	1413
19222	350	12	4419
19259	18	12	5631
19274	360	12	10880
19308	146	12	7505
19334	351	12	9997
19355	362	12	10464
19403	357	12	8993
19404	104	12	3602
19431	355	12	6972
19435	29	12	100
19445	361	12	100
19487	126	12	100
19489	44	12	100
19489	21	12	100
19533	103	12	100
19539	31	12	100
19552	18	12	100
19571	36	12	100
19576	18	12	100
19596	245	12	100
19665	18	12	100
19671	330	12	7391
19688	50	12	2189
19695	25	12	100
19698	359	12	100
19731	352	12	7805
19750	21	12	1577
19777	358	12	100
19784	101	12	6415
19790	38	12	100
19805	18	12	100
19822	107	12	3541
19840	105	12	6148
19844	364	12	10316
19875	19	12	100
19887	353	12	3592
19899	19	12	5663
19908	65	12	7032
19917	28	12	2947
19966	18	12	100
19981	10	12	100
20014	4	12	3505
20024	5	12	100
20079	19	12	7728
20081	243	12	100
20087	69	12	2594
20107	18	12	2730
20127	19	12	1358
20128	281	12	100
20172	370	12	100
20173	374	12	5264
20186	366	12	7992
20187	36	12	100
20220	18	12	10939
20248	18	12	100
20277	20	12	100
20278	377	12	9140
20287	336	12	3700
20294	44	12	4257
20298	38	12	100
20313	365	12	100
20322	47	12	8834
20331	372	12	2534
20346	13	12	100
20420	19	12	8294
20431	234	12	6544
20461	19	12	8174
20476	376	12	100
20535	18	12	8703
20540	76	12	100
20580	375	12	1408
20613	12	12	100
20614	367	12	100
20679	21	12	100
20721	18	12	100
20728	371	12	100
20734	102	12	8438
20761	69	12	10869
20797	373	12	6306
20832	37	12	2666
20838	369	12	100
20843	18	12	1506
20877	21	12	100
20885	378	12	3041
20903	18	12	100
20929	368	12	9867
20930	65	12	100
20952	26	12	100
21025	18	12	100
21028	65	12	5415
21039	267	12	6585
21048	36	12	100
21064	388	12	100
21080	19	12	6135
21102	381	12	7489
21172	19	12	100
21226	5	12	7493
21261	386	12	100
21264	18	12	100
21320	44	12	3617
21328	382	12	2722
21332	101	12	8047
21337	120	12	100
21352	387	12	10710
21412	12	12	4372
21421	18	12	1853
21443	54	12	1295
21542	19	12	100
21562	380	12	100
21564	383	12	100
21620	385	12	5698
21631	301	12	4436
21646	18	12	4469
21663	26	12	8590
21732	36	12	100
21755	19	12	100
21769	18	12	2417
21778	138	12	6477
21783	379	12	100
21833	375	12	3813
21834	384	12	100
21841	18	12	8916
21875	6	12	100
21986	103	12	100
21989	36	12	8571
22004	65	12	6052
22006	37	12	100
22012	330	12	100
22014	399	12	4879
22017	18	12	8792
22017	394	12	100
22026	14	12	10053
22029	229	12	100
22038	19	12	100
22063	18	12	6848
22069	393	12	100
22069	5	12	100
22085	19	12	4063
22096	18	12	2149
22115	243	12	10042
22153	19	12	100
22158	65	12	5044
22166	116	12	100
22173	19	12	100
22177	18	12	100
22182	21	12	100
22185	48	12	100
22191	210	12	4851
22204	117	12	100
22212	47	12	2871
22222	18	12	100
22259	115	12	5656
22320	19	12	9728
22332	54	12	100
22353	391	12	100
22363	39	12	7048
22367	49	12	100
22372	148	12	1628
22375	303	12	10686
22380	21	12	100
22386	395	12	100
22386	49	12	5115
22391	390	12	8428
22416	18	12	6765
22423	21	12	7323
22433	396	12	3504
22458	19	12	2699
22465	18	12	2977
22489	118	12	7175
22504	19	12	9208
22506	18	12	100
22531	54	12	3291
22552	19	12	100
22566	29	12	9885
22569	119	12	100
22570	54	12	8872
22576	21	12	100
22584	45	12	100
22586	389	12	4829
22592	69	12	100
22628	38	12	8646
22630	54	12	2917
22639	44	12	100
22640	18	12	100
22652	392	12	100
22661	18	12	100
22664	44	12	100
22688	401	12	5356
22696	114	12	8292
22697	202	12	100
22708	402	12	100
22709	19	12	100
22713	29	12	100
22721	48	12	100
22733	398	12	100
22762	45	12	4089
22768	18	12	100
22797	29	12	6108
22813	46	12	100
22818	7	12	8319
22824	19	12	5409
22870	19	12	100
22886	76	12	7167
22906	29	12	1358
22924	18	12	100
22931	180	12	4141
22936	18	12	100
22946	113	12	7231
22956	397	12	1495
22967	400	12	6938
22971	18	12	100
22978	21	12	100
22980	28	12	4840
23001	6	12	8000
23012	19	12	5239
23013	44	12	5735
23063	65	12	100
23065	19	12	100
23078	406	12	1667
23086	18	12	4670
23087	18	12	6190
23104	407	12	8112
23106	408	12	100
23135	18	12	1240
23144	38	12	100
23183	229	12	100
23218	102	12	7941
23229	19	12	100
23231	41	12	2277
23237	18	12	1021
23247	21	12	2553
23255	18	12	10899
23264	28	12	1886
23280	25	12	4151
23289	46	12	100
23304	414	12	7135
23308	19	12	6826
23311	48	12	9401
23344	413	12	5865
23367	19	12	7232
23369	19	12	10794
23370	412	12	2583
23385	45	12	100
23418	18	12	100
23441	15	12	100
23445	44	12	100
23450	19	12	5722
23453	18	12	6202
23466	45	12	8581
23481	65	12	100
23502	18	12	100
23504	49	12	4425
23532	18	12	3585
23532	18	12	5562
23556	18	12	3658
23564	18	12	10946
23565	50	12	100
23577	34	12	4744
23596	21	12	5326
23596	18	12	100
23605	19	12	100
23663	70	12	100
23669	47	12	1495
23672	303	12	1818
23679	410	12	100
23709	18	12	100
23731	65	12	9230
23740	5	12	9858
23742	18	12	100
23743	403	12	100
23743	18	12	8050
23749	21	12	100
23755	18	12	7216
23772	36	12	100
23791	21	12	100
23800	18	12	100
23826	19	12	1829
23826	21	12	3206
23869	404	12	2302
23881	48	12	10288
23886	21	12	100
23890	38	12	100
23900	21	12	100
23921	45	12	6379
23922	250	12	9595
23941	409	12	100
23950	240	12	5108
23956	405	12	5262
23959	202	12	100
23979	18	12	1129
23986	411	12	100
23998	19	12	8841
24008	26	12	9482
24009	27	12	100
24014	21	12	100
24055	18	12	3262
24060	18	12	8454
24080	18	12	100
24091	18	12	100
24096	19	12	3355
24102	20	12	9833
24117	420	12	5034
24134	18	12	100
24138	18	12	6391
24164	415	12	100
24165	421	12	100
24175	38	12	7276
24192	18	12	100
24229	38	12	100
24241	416	12	8603
24244	21	12	100
24245	118	12	2361
24285	19	12	3192
24295	25	12	100
24307	21	12	9411
24311	18	12	100
24319	425	12	10274
24328	23	12	7999
24339	21	12	100
24353	18	12	100
24384	19	12	100
24384	18	12	4612
24429	18	12	100
24433	18	12	100
24450	20	12	100
24452	21	12	6246
