arrTime  baseData  estExeTime  usrId  relDeadline  maxUnappliedupdates  maxQos  maxQod  minQos  minQod
1686	42	12	0	100	1	5	5	0	0
1687	32	12	100	100	1	5	5	0	0
1691	45	12	200	100	1	5	5	0	0
1695	18	12	100	100	1	5	5	0	0
1695	38	12	300	100	1	5	5	0	0
1698	18	12	400	100	1	5	5	0	0
1701	21	12	100	100	1	5	5	0	0
1705	21	12	200	100	1	5	5	0	0
1726	19	12	500	100	1	5	5	0	0
1772	44	12	400	100	1	5	5	0	0
1797	34	12	400	100	1	5	5	0	0
1804	33	12	200	100	1	5	5	0	0
1850	18	12	300	100	1	5	5	0	0
1853	19	12	100	100	1	5	5	0	0
1871	30	12	500	100	1	5	5	0	0
1888	47	12	500	100	1	5	5	0	0
1890	18	12	400	100	1	5	5	0	0
1891	19	12	200	100	1	5	5	0	0
1894	18	12	100	100	1	5	5	0	0
1928	6	12	500	100	1	5	5	0	0
1945	21	12	500	100	1	5	5	0	0
1955	18	12	200	100	1	5	5	0	0
1968	53	12	100	100	1	5	5	0	0
1989	50	12	100	100	1	5	5	0	0
1995	18	12	200	100	1	5	5	0	0
2001	19	12	400	100	1	5	5	0	0
2003	80	12	100	100	1	5	5	0	0
2017	77	12	100	100	1	5	5	0	0
2022	21	12	400	100	1	5	5	0	0
2027	19	12	500	100	1	5	5	0	0
2041	21	12	0	100	1	5	5	0	0
2049	75	12	400	100	1	5	5	0	0
2057	18	12	0	100	1	5	5	0	0
2075	72	12	300	100	1	5	5	0	0
2088	88	12	400	100	1	5	5	0	0
2101	21	12	200	100	1	5	5	0	0
2110	18	12	300	100	1	5	5	0	0
2127	79	12	300	100	1	5	5	0	0
2146	5	12	300	100	1	5	5	0	0
2149	18	12	400	100	1	5	5	0	0
2173	78	12	500	100	1	5	5	0	0
2176	87	12	400	100	1	5	5	0	0
2178	18	12	100	100	1	5	5	0	0
2180	21	12	400	100	1	5	5	0	0
2192	59	12	100	100	1	5	5	0	0
2227	48	12	200	100	1	5	5	0	0
2232	76	12	500	100	1	5	5	0	0
2232	18	12	300	100	1	5	5	0	0
2264	84	12	200	100	1	5	5	0	0
2266	73	12	500	100	1	5	5	0	0
2273	19	12	200	100	1	5	5	0	0
2307	55	12	0	100	1	5	5	0	0
2307	67	12	300	100	1	5	5	0	0
2335	74	12	500	100	1	5	5	0	0
2343	25	12	400	100	1	5	5	0	0
2346	68	12	200	100	1	5	5	0	0
2349	85	12	100	100	1	5	5	0	0
2361	64	12	500	100	1	5	5	0	0
2364	60	12	500	100	1	5	5	0	0
2374	18	12	200	100	1	5	5	0	0
2381	54	12	400	100	1	5	5	0	0
2386	18	12	500	100	1	5	5	0	0
2410	13	12	300	100	1	5	5	0	0
2416	61	12	0	100	1	5	5	0	0
2418	83	12	300	100	1	5	5	0	0
2426	19	12	0	100	1	5	5	0	0
2437	19	12	0	100	1	5	5	0	0
2465	20	12	0	100	1	5	5	0	0
2475	81	12	500	100	1	5	5	0	0
2476	58	12	400	100	1	5	5	0	0
2501	63	12	200	100	1	5	5	0	0
2519	29	12	300	100	1	5	5	0	0
2534	19	12	100	100	1	5	5	0	0
2541	18	12	300	100	1	5	5	0	0
2562	19	12	500	100	1	5	5	0	0
2567	26	12	500	100	1	5	5	0	0
2568	65	12	500	100	1	5	5	0	0
2580	19	12	400	100	1	5	5	0	0
2586	70	12	400	100	1	5	5	0	0
2592	21	12	0	100	1	5	5	0	0
2607	48	12	500	100	1	5	5	0	0
2610	89	12	300	100	1	5	5	0	0
2614	18	12	100	100	1	5	5	0	0
2648	18	12	200	100	1	5	5	0	0
2649	36	12	400	100	1	5	5	0	0
2653	50	12	400	100	1	5	5	0	0
2665	44	12	300	100	1	5	5	0	0
2687	65	12	400	100	1	5	5	0	0
2692	82	12	100	100	1	5	5	0	0
2698	62	12	300	100	1	5	5	0	0
2700	71	12	0	100	1	5	5	0	0
2707	66	12	100	100	1	5	5	0	0
2759	69	12	300	100	1	5	5	0	0
2766	18	12	100	100	1	5	5	0	0
2808	19	12	0	100	1	5	5	0	0
2809	36	12	0	100	1	5	5	0	0
2817	86	12	400	100	1	5	5	0	0
2963	44	12	400	100	1	5	5	0	0
2966	56	12	400	100	1	5	5	0	0
2969	18	12	200	100	1	5	5	0	0
2970	18	12	200	100	1	5	5	0	0
2986	57	12	100	100	1	5	5	0	0
3020	19	12	0	100	1	5	5	0	0
3029	54	12	200	100	1	5	5	0	0
3081	101	12	400	100	1	5	5	0	0
3091	19	12	300	100	1	5	5	0	0
3094	103	12	0	100	1	5	5	0	0
3100	95	12	300	100	1	5	5	0	0
3103	102	12	400	100	1	5	5	0	0
3119	97	12	400	100	1	5	5	0	0
3133	21	12	200	100	1	5	5	0	0
3135	100	12	400	100	1	5	5	0	0
3139	44	12	0	100	1	5	5	0	0
3146	107	12	0	100	1	5	5	0	0
3150	91	12	300	100	1	5	5	0	0
3150	18	12	300	100	1	5	5	0	0
3159	93	12	500	100	1	5	5	0	0
3177	18	12	400	100	1	5	5	0	0
3191	38	12	200	100	1	5	5	0	0
3203	18	12	0	100	1	5	5	0	0
3252	45	12	500	100	1	5	5	0	0
3255	37	12	200	100	1	5	5	0	0
3266	21	12	0	100	1	5	5	0	0
3281	18	12	100	100	1	5	5	0	0
3286	110	12	0	100	1	5	5	0	0
3287	18	12	300	100	1	5	5	0	0
3291	14	12	300	100	1	5	5	0	0
3302	19	12	300	100	1	5	5	0	0
3316	90	12	400	100	1	5	5	0	0
3345	25	12	100	100	1	5	5	0	0
3349	45	12	100	100	1	5	5	0	0
3377	28	12	0	100	1	5	5	0	0
3412	18	12	300	100	1	5	5	0	0
3414	48	12	100	100	1	5	5	0	0
3432	18	12	500	100	1	5	5	0	0
3433	19	12	300	100	1	5	5	0	0
3464	44	12	300	100	1	5	5	0	0
3481	106	12	100	100	1	5	5	0	0
3494	18	12	400	100	1	5	5	0	0
3512	18	12	100	100	1	5	5	0	0
3519	45	12	500	100	1	5	5	0	0
3521	36	12	100	100	1	5	5	0	0
3611	13	12	500	100	1	5	5	0	0
3631	20	12	200	100	1	5	5	0	0
3632	21	12	200	100	1	5	5	0	0
3660	18	12	500	100	1	5	5	0	0
3665	109	12	300	100	1	5	5	0	0
3669	108	12	300	100	1	5	5	0	0
3681	96	12	500	100	1	5	5	0	0
3686	19	12	0	100	1	5	5	0	0
3697	111	12	100	100	1	5	5	0	0
3700	99	12	200	100	1	5	5	0	0
3708	37	12	100	100	1	5	5	0	0
3727	69	12	0	100	1	5	5	0	0
3737	18	12	500	100	1	5	5	0	0
3737	37	12	400	100	1	5	5	0	0
3756	21	12	0	100	1	5	5	0	0
3760	10	12	0	100	1	5	5	0	0
3829	36	12	500	100	1	5	5	0	0
3835	92	12	400	100	1	5	5	0	0
3840	21	12	200	100	1	5	5	0	0
3845	19	12	200	100	1	5	5	0	0
3851	104	12	300	100	1	5	5	0	0
3859	28	12	400	100	1	5	5	0	0
3874	19	12	100	100	1	5	5	0	0
3901	21	12	0	100	1	5	5	0	0
3915	94	12	300	100	1	5	5	0	0
3928	18	12	300	100	1	5	5	0	0
3944	98	12	100	100	1	5	5	0	0
3971	101	12	200	100	1	5	5	0	0
3977	105	12	200	100	1	5	5	0	0
4012	136	12	100	100	1	5	5	0	0
4030	21	12	400	100	1	5	5	0	0
4030	18	12	100	100	1	5	5	0	0
4037	9	12	500	100	1	5	5	0	0
4038	47	12	400	100	1	5	5	0	0
4038	54	12	500	100	1	5	5	0	0
4051	46	12	400	100	1	5	5	0	0
4068	29	12	100	100	1	5	5	0	0
4070	118	12	100	100	1	5	5	0	0
4086	39	12	100	100	1	5	5	0	0
4094	116	12	400	100	1	5	5	0	0
4101	129	12	300	100	1	5	5	0	0
4102	19	12	0	100	1	5	5	0	0
4125	18	12	500	100	1	5	5	0	0
4141	18	12	400	100	1	5	5	0	0
4171	134	12	400	100	1	5	5	0	0
4197	12	12	100	100	1	5	5	0	0
4201	76	12	100	100	1	5	5	0	0
4204	131	12	100	100	1	5	5	0	0
4223	44	12	300	100	1	5	5	0	0
4232	13	12	100	100	1	5	5	0	0
4233	25	12	400	100	1	5	5	0	0
4240	125	12	300	100	1	5	5	0	0
4244	18	12	300	100	1	5	5	0	0
4289	114	12	200	100	1	5	5	0	0
4299	127	12	200	100	1	5	5	0	0
4300	18	12	0	100	1	5	5	0	0
4304	21	12	200	100	1	5	5	0	0
4306	121	12	300	100	1	5	5	0	0
4322	37	12	100	100	1	5	5	0	0
4341	128	12	200	100	1	5	5	0	0
4368	76	12	200	100	1	5	5	0	0
4372	18	12	300	100	1	5	5	0	0
4418	36	12	200	100	1	5	5	0	0
4430	18	12	300	100	1	5	5	0	0
4451	120	12	200	100	1	5	5	0	0
4458	133	12	500	100	1	5	5	0	0
4460	49	12	200	100	1	5	5	0	0
4467	122	12	400	100	1	5	5	0	0
4502	29	12	0	100	1	5	5	0	0
4513	130	12	0	100	1	5	5	0	0
4513	18	12	300	100	1	5	5	0	0
4527	38	12	300	100	1	5	5	0	0
4557	28	12	300	100	1	5	5	0	0
4592	119	12	200	100	1	5	5	0	0
4613	54	12	0	100	1	5	5	0	0
4627	115	12	200	100	1	5	5	0	0
4648	54	12	400	100	1	5	5	0	0
4661	45	12	0	100	1	5	5	0	0
4698	113	12	500	100	1	5	5	0	0
4704	117	12	300	100	1	5	5	0	0
4706	49	12	0	100	1	5	5	0	0
4715	19	12	300	100	1	5	5	0	0
4716	48	12	0	100	1	5	5	0	0
4718	123	12	400	100	1	5	5	0	0
4730	132	12	400	100	1	5	5	0	0
4761	126	12	100	100	1	5	5	0	0
4769	21	12	0	100	1	5	5	0	0
4775	112	12	300	100	1	5	5	0	0
4801	6	12	400	100	1	5	5	0	0
4811	19	12	300	100	1	5	5	0	0
4850	19	12	200	100	1	5	5	0	0
4857	18	12	0	100	1	5	5	0	0
4876	124	12	200	100	1	5	5	0	0
4896	29	12	400	100	1	5	5	0	0
4910	38	12	300	100	1	5	5	0	0
4912	19	12	200	100	1	5	5	0	0
4931	135	12	100	100	1	5	5	0	0
4999	44	12	0	100	1	5	5	0	0
5059	26	12	500	100	1	5	5	0	0
5071	21	12	400	100	1	5	5	0	0
5101	50	12	400	100	1	5	5	0	0
5110	18	12	500	100	1	5	5	0	0
5120	144	12	0	100	1	5	5	0	0
5120	19	12	0	100	1	5	5	0	0
5124	5	12	200	100	1	5	5	0	0
5140	18	12	100	100	1	5	5	0	0
5151	65	12	0	100	1	5	5	0	0
5158	65	12	200	100	1	5	5	0	0
5159	26	12	100	100	1	5	5	0	0
5198	18	12	100	100	1	5	5	0	0
5207	140	12	300	100	1	5	5	0	0
5242	3	12	0	100	1	5	5	0	0
5281	142	12	400	100	1	5	5	0	0
5286	21	12	200	100	1	5	5	0	0
5290	24	12	100	100	1	5	5	0	0
5302	148	12	500	100	1	5	5	0	0
5310	145	12	100	100	1	5	5	0	0
5384	146	12	0	100	1	5	5	0	0
5482	18	12	0	100	1	5	5	0	0
5498	138	12	400	100	1	5	5	0	0
5504	19	12	400	100	1	5	5	0	0
5507	147	12	200	100	1	5	5	0	0
5527	19	12	400	100	1	5	5	0	0
5591	18	12	500	100	1	5	5	0	0
5594	5	12	0	100	1	5	5	0	0
5621	40	12	0	100	1	5	5	0	0
5632	18	12	100	100	1	5	5	0	0
5650	38	12	200	100	1	5	5	0	0
5684	18	12	500	100	1	5	5	0	0
5688	137	12	400	100	1	5	5	0	0
5748	48	12	0	100	1	5	5	0	0
5782	139	12	0	100	1	5	5	0	0
5838	19	12	300	100	1	5	5	0	0
5841	7	12	100	100	1	5	5	0	0
5856	78	12	100	100	1	5	5	0	0
5858	38	12	400	100	1	5	5	0	0
5860	143	12	0	100	1	5	5	0	0
5867	141	12	0	100	1	5	5	0	0
5887	65	12	400	100	1	5	5	0	0
5916	149	12	0	100	1	5	5	0	0
5933	65	12	400	100	1	5	5	0	0
5968	50	12	500	100	1	5	5	0	0
6003	18	12	300	100	1	5	5	0	0
6101	153	12	200	100	1	5	5	0	0
6107	157	12	300	100	1	5	5	0	0
6128	18	12	300	100	1	5	5	0	0
6148	7	12	200	100	1	5	5	0	0
6202	154	12	0	100	1	5	5	0	0
6215	18	12	200	100	1	5	5	0	0
6245	18	12	500	100	1	5	5	0	0
6265	7	12	100	100	1	5	5	0	0
6282	13	12	300	100	1	5	5	0	0
6366	21	12	0	100	1	5	5	0	0
6422	99	12	400	100	1	5	5	0	0
6431	151	12	400	100	1	5	5	0	0
6483	7	12	100	100	1	5	5	0	0
6499	19	12	0	100	1	5	5	0	0
6537	18	12	500	100	1	5	5	0	0
6543	155	12	0	100	1	5	5	0	0
6550	40	12	200	100	1	5	5	0	0
6550	19	12	200	100	1	5	5	0	0
6550	158	12	100	100	1	5	5	0	0
6556	152	12	500	100	1	5	5	0	0
6616	36	12	0	100	1	5	5	0	0
6619	36	12	0	100	1	5	5	0	0
6642	159	12	300	100	1	5	5	0	0
6686	19	12	400	100	1	5	5	0	0
6702	54	12	0	100	1	5	5	0	0
6712	150	12	100	100	1	5	5	0	0
6731	29	12	0	100	1	5	5	0	0
6735	65	12	100	100	1	5	5	0	0
6745	156	12	0	100	1	5	5	0	0
6754	18	12	400	100	1	5	5	0	0
6757	25	12	0	100	1	5	5	0	0
6835	19	12	200	100	1	5	5	0	0
6871	152	12	500	100	1	5	5	0	0
6981	26	12	100	100	1	5	5	0	0
6993	21	12	0	100	1	5	5	0	0
7012	20	12	200	100	1	5	5	0	0
7014	20	12	200	100	1	5	5	0	0
7034	38	12	100	100	1	5	5	0	0
7036	21	12	200	100	1	5	5	0	0
7047	18	12	200	100	1	5	5	0	0
7061	176	12	0	100	1	5	5	0	0
7076	19	12	500	100	1	5	5	0	0
7099	18	12	0	100	1	5	5	0	0
7118	19	12	400	100	1	5	5	0	0
7133	111	12	500	100	1	5	5	0	0
7134	93	12	200	100	1	5	5	0	0
7147	28	12	300	100	1	5	5	0	0
7166	29	12	500	100	1	5	5	0	0
7171	161	12	500	100	1	5	5	0	0
7181	19	12	0	100	1	5	5	0	0
7187	18	12	0	100	1	5	5	0	0
7229	48	12	0	100	1	5	5	0	0
7235	18	12	100	100	1	5	5	0	0
7256	19	12	300	100	1	5	5	0	0
7264	18	12	0	100	1	5	5	0	0
7269	69	12	300	100	1	5	5	0	0
7287	165	12	400	100	1	5	5	0	0
7293	21	12	500	100	1	5	5	0	0
7304	48	12	200	100	1	5	5	0	0
7325	30	12	0	100	1	5	5	0	0
7336	18	12	300	100	1	5	5	0	0
7347	169	12	300	100	1	5	5	0	0
7350	18	12	300	100	1	5	5	0	0
7369	109	12	100	100	1	5	5	0	0
7383	174	12	100	100	1	5	5	0	0
7399	172	12	100	100	1	5	5	0	0
7408	177	12	100	100	1	5	5	0	0
7416	18	12	300	100	1	5	5	0	0
7418	41	12	300	100	1	5	5	0	0
7427	168	12	100	100	1	5	5	0	0
7429	47	12	100	100	1	5	5	0	0
7462	19	12	300	100	1	5	5	0	0
7469	25	12	200	100	1	5	5	0	0
7481	21	12	500	100	1	5	5	0	0
7491	21	12	500	100	1	5	5	0	0
7500	173	12	0	100	1	5	5	0	0
7501	170	12	300	100	1	5	5	0	0
7513	164	12	200	100	1	5	5	0	0
7545	167	12	500	100	1	5	5	0	0
7567	19	12	0	100	1	5	5	0	0
7572	36	12	500	100	1	5	5	0	0
7593	44	12	500	100	1	5	5	0	0
7644	18	12	200	100	1	5	5	0	0
7663	19	12	500	100	1	5	5	0	0
7673	166	12	300	100	1	5	5	0	0
7688	163	12	200	100	1	5	5	0	0
7688	178	12	200	100	1	5	5	0	0
7690	18	12	500	100	1	5	5	0	0
7699	162	12	100	100	1	5	5	0	0
7700	3	12	500	100	1	5	5	0	0
7704	18	12	100	100	1	5	5	0	0
7734	46	12	0	100	1	5	5	0	0
7740	175	12	300	100	1	5	5	0	0
7748	21	12	200	100	1	5	5	0	0
7748	18	12	400	100	1	5	5	0	0
7756	19	12	300	100	1	5	5	0	0
7766	19	12	0	100	1	5	5	0	0
7780	36	12	100	100	1	5	5	0	0
7788	18	12	500	100	1	5	5	0	0
7794	38	12	100	100	1	5	5	0	0
7795	19	12	0	100	1	5	5	0	0
7808	18	12	200	100	1	5	5	0	0
7828	18	12	500	100	1	5	5	0	0
7842	171	12	400	100	1	5	5	0	0
7876	18	12	500	100	1	5	5	0	0
7919	18	12	200	100	1	5	5	0	0
7923	19	12	0	100	1	5	5	0	0
7985	160	12	0	100	1	5	5	0	0
7988	21	12	500	100	1	5	5	0	0
8043	5	12	200	100	1	5	5	0	0
8044	197	12	200	100	1	5	5	0	0
8056	48	12	500	100	1	5	5	0	0
8058	18	12	100	100	1	5	5	0	0
8081	26	12	300	100	1	5	5	0	0
8150	6	12	500	100	1	5	5	0	0
8176	18	12	300	100	1	5	5	0	0
8221	19	12	100	100	1	5	5	0	0
8238	203	12	400	100	1	5	5	0	0
8249	184	12	300	100	1	5	5	0	0
8259	48	12	200	100	1	5	5	0	0
8271	180	12	300	100	1	5	5	0	0
8271	19	12	0	100	1	5	5	0	0
8281	21	12	400	100	1	5	5	0	0
8295	201	12	0	100	1	5	5	0	0
8382	185	12	100	100	1	5	5	0	0
8391	193	12	300	100	1	5	5	0	0
8431	50	12	200	100	1	5	5	0	0
8444	195	12	100	100	1	5	5	0	0
8453	188	12	400	100	1	5	5	0	0
8467	191	12	500	100	1	5	5	0	0
8481	192	12	400	100	1	5	5	0	0
8486	36	12	200	100	1	5	5	0	0
8489	36	12	500	100	1	5	5	0	0
8491	118	12	500	100	1	5	5	0	0
8502	21	12	500	100	1	5	5	0	0
8508	36	12	500	100	1	5	5	0	0
8511	12	12	500	100	1	5	5	0	0
8528	34	12	400	100	1	5	5	0	0
8549	190	12	0	100	1	5	5	0	0
8553	199	12	500	100	1	5	5	0	0
8557	202	12	400	100	1	5	5	0	0
8558	190	12	300	100	1	5	5	0	0
8571	206	12	100	100	1	5	5	0	0
8575	19	12	300	100	1	5	5	0	0
8575	189	12	400	100	1	5	5	0	0
8587	198	12	500	100	1	5	5	0	0
8595	27	12	300	100	1	5	5	0	0
8596	18	12	0	100	1	5	5	0	0
8608	18	12	100	100	1	5	5	0	0
8618	19	12	400	100	1	5	5	0	0
8630	5	12	500	100	1	5	5	0	0
8635	65	12	0	100	1	5	5	0	0
8637	18	12	0	100	1	5	5	0	0
8639	181	12	0	100	1	5	5	0	0
8640	18	12	300	100	1	5	5	0	0
8666	65	12	100	100	1	5	5	0	0
8683	196	12	100	100	1	5	5	0	0
8711	48	12	0	100	1	5	5	0	0
8712	200	12	300	100	1	5	5	0	0
8714	18	12	0	100	1	5	5	0	0
8739	205	12	400	100	1	5	5	0	0
8740	182	12	100	100	1	5	5	0	0
8747	12	12	0	100	1	5	5	0	0
8759	13	12	0	100	1	5	5	0	0
8760	25	12	500	100	1	5	5	0	0
8782	29	12	100	100	1	5	5	0	0
8787	18	12	300	100	1	5	5	0	0
8816	26	12	300	100	1	5	5	0	0
8827	204	12	300	100	1	5	5	0	0
8833	186	12	500	100	1	5	5	0	0
8841	13	12	100	100	1	5	5	0	0
8858	19	12	300	100	1	5	5	0	0
8870	187	12	300	100	1	5	5	0	0
8872	183	12	0	100	1	5	5	0	0
8889	207	12	500	100	1	5	5	0	0
8903	179	12	400	100	1	5	5	0	0
8909	7	12	500	100	1	5	5	0	0
8917	7	12	400	100	1	5	5	0	0
8954	19	12	500	100	1	5	5	0	0
8963	5	12	300	100	1	5	5	0	0
8964	7	12	400	100	1	5	5	0	0
8975	194	12	400	100	1	5	5	0	0
8978	140	12	400	100	1	5	5	0	0
9001	3	12	300	100	1	5	5	0	0
9015	230	12	500	100	1	5	5	0	0
9045	225	12	500	100	1	5	5	0	0
9053	212	12	500	100	1	5	5	0	0
9076	213	12	300	100	1	5	5	0	0
9085	18	12	400	100	1	5	5	0	0
9105	18	12	300	100	1	5	5	0	0
9122	211	12	300	100	1	5	5	0	0
9129	67	12	500	100	1	5	5	0	0
9142	21	12	500	100	1	5	5	0	0
9164	65	12	0	100	1	5	5	0	0
9175	36	12	100	100	1	5	5	0	0
9191	217	12	300	100	1	5	5	0	0
9249	223	12	300	100	1	5	5	0	0
9269	206	12	0	100	1	5	5	0	0
9274	19	12	200	100	1	5	5	0	0
9290	200	12	200	100	1	5	5	0	0
9291	222	12	100	100	1	5	5	0	0
9294	18	12	400	100	1	5	5	0	0
9295	200	12	200	100	1	5	5	0	0
9299	48	12	100	100	1	5	5	0	0
9302	21	12	500	100	1	5	5	0	0
9315	210	12	400	100	1	5	5	0	0
9332	202	12	100	100	1	5	5	0	0
9335	13	12	300	100	1	5	5	0	0
9375	208	12	100	100	1	5	5	0	0
9393	19	12	0	100	1	5	5	0	0
9408	215	12	300	100	1	5	5	0	0
9417	65	12	100	100	1	5	5	0	0
9422	216	12	200	100	1	5	5	0	0
9429	37	12	100	100	1	5	5	0	0
9434	18	12	200	100	1	5	5	0	0
9435	93	12	0	100	1	5	5	0	0
9482	18	12	300	100	1	5	5	0	0
9487	229	12	400	100	1	5	5	0	0
9519	209	12	300	100	1	5	5	0	0
9537	232	12	200	100	1	5	5	0	0
9540	227	12	300	100	1	5	5	0	0
9540	18	12	0	100	1	5	5	0	0
9554	19	12	100	100	1	5	5	0	0
9599	101	12	100	100	1	5	5	0	0
9607	18	12	300	100	1	5	5	0	0
9630	19	12	200	100	1	5	5	0	0
9636	19	12	0	100	1	5	5	0	0
9637	21	12	500	100	1	5	5	0	0
9646	18	12	300	100	1	5	5	0	0
9648	224	12	500	100	1	5	5	0	0
9663	220	12	400	100	1	5	5	0	0
9676	18	12	100	100	1	5	5	0	0
9745	102	12	100	100	1	5	5	0	0
9767	226	12	200	100	1	5	5	0	0
9778	111	12	400	100	1	5	5	0	0
9780	219	12	100	100	1	5	5	0	0
9781	19	12	200	100	1	5	5	0	0
9811	233	12	500	100	1	5	5	0	0
9819	24	12	500	100	1	5	5	0	0
9834	48	12	300	100	1	5	5	0	0
9835	218	12	200	100	1	5	5	0	0
9848	231	12	300	100	1	5	5	0	0
9871	20	12	500	100	1	5	5	0	0
9882	221	12	200	100	1	5	5	0	0
9895	21	12	200	100	1	5	5	0	0
9903	200	12	0	100	1	5	5	0	0
9916	214	12	100	100	1	5	5	0	0
9928	18	12	100	100	1	5	5	0	0
9944	140	12	0	100	1	5	5	0	0
9952	44	12	500	100	1	5	5	0	0
9993	69	12	400	100	1	5	5	0	0
9997	228	12	200	100	1	5	5	0	0
10001	18	12	200	100	1	5	5	0	0
10070	19	12	200	100	1	5	5	0	0
10160	36	12	200	100	1	5	5	0	0
10168	5	12	400	100	1	5	5	0	0
10172	235	12	300	100	1	5	5	0	0
10197	48	12	400	100	1	5	5	0	0
10203	19	12	100	100	1	5	5	0	0
10236	44	12	300	100	1	5	5	0	0
10269	239	12	300	100	1	5	5	0	0
10297	19	12	200	100	1	5	5	0	0
10306	18	12	0	100	1	5	5	0	0
10325	237	12	100	100	1	5	5	0	0
10330	244	12	300	100	1	5	5	0	0
10353	18	12	500	100	1	5	5	0	0
10382	236	12	200	100	1	5	5	0	0
10429	65	12	0	100	1	5	5	0	0
10441	19	12	500	100	1	5	5	0	0
10449	238	12	300	100	1	5	5	0	0
10467	89	12	400	100	1	5	5	0	0
10468	18	12	300	100	1	5	5	0	0
10469	243	12	500	100	1	5	5	0	0
10479	18	12	400	100	1	5	5	0	0
10495	18	12	500	100	1	5	5	0	0
10524	18	12	400	100	1	5	5	0	0
10535	21	12	100	100	1	5	5	0	0
10537	18	12	200	100	1	5	5	0	0
10558	19	12	500	100	1	5	5	0	0
10579	22	12	0	100	1	5	5	0	0
10603	23	12	300	100	1	5	5	0	0
10697	45	12	0	100	1	5	5	0	0
10716	241	12	200	100	1	5	5	0	0
10736	234	12	300	100	1	5	5	0	0
10787	18	12	500	100	1	5	5	0	0
10809	240	12	200	100	1	5	5	0	0
10856	19	12	300	100	1	5	5	0	0
10861	26	12	400	100	1	5	5	0	0
10870	25	12	100	100	1	5	5	0	0
10919	50	12	100	100	1	5	5	0	0
10948	21	12	100	100	1	5	5	0	0
10981	242	12	100	100	1	5	5	0	0
10996	18	12	0	100	1	5	5	0	0
11009	18	12	0	100	1	5	5	0	0
11043	45	12	500	100	1	5	5	0	0
11043	250	12	100	100	1	5	5	0	0
11046	13	12	0	100	1	5	5	0	0
11047	21	12	400	100	1	5	5	0	0
11066	21	12	200	100	1	5	5	0	0
11079	19	12	500	100	1	5	5	0	0
11148	69	12	100	100	1	5	5	0	0
11172	21	12	300	100	1	5	5	0	0
11172	247	12	500	100	1	5	5	0	0
11185	253	12	200	100	1	5	5	0	0
