2980	57	12	100	50	1	5	5	0	0
2984	83	12	100	50	1	5	5	0	0
2997	63	12	100	50	1	5	5	0	0
2999	25	12	500	100	1	5	5	0	0
3026	18	12	100	50	1	5	5	0	0
3043	37	12	100	50	1	5	5	0	0
3061	45	12	100	50	1	5	5	0	0
3075	21	12	500	100	1	5	5	0	0
3091	25	12	100	50	1	5	5	0	0
3094	92	12	100	50	1	5	5	0	0
3121	97	12	500	100	1	5	5	0	0
3127	109	12	100	50	1	5	5	0	0
3137	101	12	100	50	1	5	5	0	0
3154	93	12	500	100	1	5	5	0	0
3187	44	12	500	100	1	5	5	0	0
3188	18	12	100	50	1	5	5	0	0
3199	91	12	100	50	1	5	5	0	0
3235	90	12	100	50	1	5	5	0	0
3259	19	12	500	100	1	5	5	0	0
3259	98	12	500	100	1	5	5	0	0
3300	19	12	500	100	1	5	5	0	0
3303	106	12	500	100	1	5	5	0	0
3339	45	12	100	50	1	5	5	0	0
3340	18	12	100	50	1	5	5	0	0
3342	111	12	100	50	1	5	5	0	0
3348	13	12	100	50	1	5	5	0	0
3371	19	12	500	100	1	5	5	0	0
3377	94	12	100	50	1	5	5	0	0
3387	21	12	500	100	1	5	5	0	0
3395	19	12	100	50	1	5	5	0	0
3407	95	12	100	50	1	5	5	0	0
3440	18	12	100	50	1	5	5	0	0
3441	21	12	100	50	1	5	5	0	0
3448	37	12	100	50	1	5	5	0	0
3461	18	12	100	50	1	5	5	0	0
3464	44	12	100	50	1	5	5	0	0
3472	18	12	100	50	1	5	5	0	0
3493	96	12	100	50	1	5	5	0	0
3502	21	12	100	50	1	5	5	0	0
3503	10	12	100	50	1	5	5	0	0
3512	20	12	500	100	1	5	5	0	0
3523	18	12	500	100	1	5	5	0	0
3536	104	12	100	50	1	5	5	0	0
3548	21	12	100	50	1	5	5	0	0
3550	101	12	500	100	1	5	5	0	0
3560	18	12	100	50	1	5	5	0	0
3583	37	12	100	50	1	5	5	0	0
3596	18	12	100	50	1	5	5	0	0
3607	36	12	500	100	1	5	5	0	0
3610	28	12	100	50	1	5	5	0	0
3658	21	12	100	50	1	5	5	0	0
3706	19	12	500	100	1	5	5	0	0
3721	69	12	100	50	1	5	5	0	0
3734	108	12	500	100	1	5	5	0	0
3736	45	12	100	50	1	5	5	0	0
3753	105	12	100	50	1	5	5	0	0
3759	14	12	100	50	1	5	5	0	0
3780	19	12	100	50	1	5	5	0	0
3784	102	12	100	50	1	5	5	0	0
3805	100	12	500	100	1	5	5	0	0
3817	36	12	100	50	1	5	5	0	0
3837	18	12	100	50	1	5	5	0	0
3868	18	12	100	50	1	5	5	0	0
3891	54	12	100	50	1	5	5	0	0
3908	38	12	100	50	1	5	5	0	0
3917	107	12	100	50	1	5	5	0	0
3921	103	12	100	50	1	5	5	0	0
3923	110	12	100	50	1	5	5	0	0
3956	18	12	500	100	1	5	5	0	0
3958	48	12	100	50	1	5	5	0	0
3959	28	12	100	50	1	5	5	0	0
3968	99	12	500	100	1	5	5	0	0
3974	19	12	100	50	1	5	5	0	0
4008	115	12	100	50	1	5	5	0	0
4018	28	12	100	50	1	5	5	0	0
4025	76	12	500	100	1	5	5	0	0
4026	37	12	500	100	1	5	5	0	0
4026	29	12	100	50	1	5	5	0	0
4030	19	12	100	50	1	5	5	0	0
4036	122	12	100	50	1	5	5	0	0
4051	132	12	500	100	1	5	5	0	0
4054	39	12	100	50	1	5	5	0	0
4099	9	12	100	50	1	5	5	0	0
4110	54	12	500	100	1	5	5	0	0
4146	128	12	100	50	1	5	5	0	0
4146	29	12	100	50	1	5	5	0	0
4157	114	12	100	50	1	5	5	0	0
4162	54	12	100	50	1	5	5	0	0
4190	49	12	100	50	1	5	5	0	0
4203	18	12	100	50	1	5	5	0	0
4263	21	12	100	50	1	5	5	0	0
4279	19	12	500	100	1	5	5	0	0
4299	29	12	100	50	1	5	5	0	0
4310	6	12	100	50	1	5	5	0	0
4336	112	12	100	50	1	5	5	0	0
4357	19	12	100	50	1	5	5	0	0
4366	135	12	100	50	1	5	5	0	0
4384	18	12	100	50	1	5	5	0	0
4388	131	12	100	50	1	5	5	0	0
4404	21	12	500	100	1	5	5	0	0
4405	126	12	100	50	1	5	5	0	0
4409	120	12	100	50	1	5	5	0	0
4414	113	12	500	100	1	5	5	0	0
4439	12	12	500	100	1	5	5	0	0
4449	119	12	500	100	1	5	5	0	0
4480	49	12	100	50	1	5	5	0	0
4507	76	12	100	50	1	5	5	0	0
4530	117	12	100	50	1	5	5	0	0
4543	19	12	500	100	1	5	5	0	0
4562	18	12	100	50	1	5	5	0	0
4573	44	12	100	50	1	5	5	0	0
4574	48	12	500	100	1	5	5	0	0
4577	130	12	500	100	1	5	5	0	0
4582	18	12	100	50	1	5	5	0	0
4598	18	12	500	100	1	5	5	0	0
4627	118	12	500	100	1	5	5	0	0
4631	25	12	100	50	1	5	5	0	0
4652	19	12	500	100	1	5	5	0	0
4659	121	12	100	50	1	5	5	0	0
4662	136	12	500	100	1	5	5	0	0
4663	44	12	100	50	1	5	5	0	0
4677	127	12	500	100	1	5	5	0	0
4686	133	12	100	50	1	5	5	0	0
4695	46	12	100	50	1	5	5	0	0
4703	116	12	100	50	1	5	5	0	0
4714	134	12	100	50	1	5	5	0	0
4739	123	12	500	100	1	5	5	0	0
4742	38	12	500	100	1	5	5	0	0
4748	45	12	100	50	1	5	5	0	0
4752	18	12	100	50	1	5	5	0	0
4755	18	12	100	50	1	5	5	0	0
4802	124	12	100	50	1	5	5	0	0
4812	21	12	500	100	1	5	5	0	0
4817	38	12	100	50	1	5	5	0	0
4848	18	12	500	100	1	5	5	0	0
4848	54	12	500	100	1	5	5	0	0
4854	47	12	100	50	1	5	5	0	0
4869	129	12	100	50	1	5	5	0	0
4895	13	12	100	50	1	5	5	0	0
4902	36	12	500	100	1	5	5	0	0
4913	18	12	100	50	1	5	5	0	0
4916	125	12	100	50	1	5	5	0	0
5002	21	12	100	50	1	5	5	0	0
5024	50	12	500	100	1	5	5	0	0
5133	147	12	100	50	1	5	5	0	0
5135	145	12	100	50	1	5	5	0	0
5190	38	12	100	50	1	5	5	0	0
5213	19	12	500	100	1	5	5	0	0
5223	3	12	100	50	1	5	5	0	0
5238	50	12	100	50	1	5	5	0	0
5250	143	12	100	50	1	5	5	0	0
5256	140	12	500	100	1	5	5	0	0
5268	139	12	100	50	1	5	5	0	0
5350	18	12	500	100	1	5	5	0	0
5382	148	12	100	50	1	5	5	0	0
5397	65	12	100	50	1	5	5	0	0
5410	144	12	100	50	1	5	5	0	0
5411	18	12	500	100	1	5	5	0	0
5431	19	12	500	100	1	5	5	0	0
5529	18	12	100	50	1	5	5	0	0
5529	18	12	100	50	1	5	5	0	0
5539	5	12	100	50	1	5	5	0	0
5558	65	12	500	100	1	5	5	0	0
5562	19	12	500	100	1	5	5	0	0
5566	19	12	100	50	1	5	5	0	0
5613	138	12	100	50	1	5	5	0	0
5624	7	12	500	100	1	5	5	0	0
5665	24	12	500	100	1	5	5	0	0
5701	21	12	500	100	1	5	5	0	0
5709	18	12	500	100	1	5	5	0	0
5715	137	12	100	50	1	5	5	0	0
5754	26	12	100	50	1	5	5	0	0
5759	65	12	100	50	1	5	5	0	0
5764	48	12	500	100	1	5	5	0	0
5798	26	12	100	50	1	5	5	0	0
5813	141	12	100	50	1	5	5	0	0
5820	38	12	500	100	1	5	5	0	0
5842	146	12	100	50	1	5	5	0	0
5852	65	12	500	100	1	5	5	0	0
5888	5	12	100	50	1	5	5	0	0
5889	149	12	500	100	1	5	5	0	0
5900	40	12	100	50	1	5	5	0	0
5906	142	12	500	100	1	5	5	0	0
5956	78	12	100	50	1	5	5	0	0
5971	18	12	100	50	1	5	5	0	0
5994	18	12	100	50	1	5	5	0	0
6006	7	12	500	100	1	5	5	0	0
6014	29	12	100	50	1	5	5	0	0
6062	99	12	500	100	1	5	5	0	0
6085	152	12	100	50	1	5	5	0	0
6150	151	12	100	50	1	5	5	0	0
6158	36	12	500	100	1	5	5	0	0
6163	157	12	100	50	1	5	5	0	0
6204	19	12	100	50	1	5	5	0	0
6246	155	12	100	50	1	5	5	0	0
6298	152	12	100	50	1	5	5	0	0
6326	19	12	100	50	1	5	5	0	0
6369	65	12	500	100	1	5	5	0	0
6426	40	12	100	50	1	5	5	0	0
6488	156	12	500	100	1	5	5	0	0
6521	154	12	100	50	1	5	5	0	0
6539	18	12	100	50	1	5	5	0	0
6565	19	12	100	50	1	5	5	0	0
6573	54	12	500	100	1	5	5	0	0
6576	21	12	100	50	1	5	5	0	0
6579	159	12	100	50	1	5	5	0	0
6621	158	12	100	50	1	5	5	0	0
6654	18	12	100	50	1	5	5	0	0
6659	26	12	500	100	1	5	5	0	0
6661	25	12	100	50	1	5	5	0	0
6668	18	12	100	50	1	5	5	0	0
6671	7	12	100	50	1	5	5	0	0
6672	36	12	100	50	1	5	5	0	0
6677	13	12	100	50	1	5	5	0	0
6812	18	12	500	100	1	5	5	0	0
6817	21	12	500	100	1	5	5	0	0
6942	18	12	100	50	1	5	5	0	0
6980	7	12	100	50	1	5	5	0	0
6980	153	12	100	50	1	5	5	0	0
6991	150	12	100	50	1	5	5	0	0
6994	18	12	100	50	1	5	5	0	0
6994	19	12	100	50	1	5	5	0	0
7001	19	12	500	100	1	5	5	0	0
7009	21	12	100	50	1	5	5	0	0
7015	19	12	100	50	1	5	5	0	0
7016	19	12	500	100	1	5	5	0	0
7042	69	12	100	50	1	5	5	0	0
7046	163	12	500	100	1	5	5	0	0
7048	162	12	500	100	1	5	5	0	0
7075	48	12	100	50	1	5	5	0	0
7076	167	12	500	100	1	5	5	0	0
7097	18	12	500	100	1	5	5	0	0
7117	19	12	100	50	1	5	5	0	0
7145	169	12	500	100	1	5	5	0	0
7151	19	12	500	100	1	5	5	0	0
7162	18	12	100	50	1	5	5	0	0
7162	21	12	100	50	1	5	5	0	0
7177	109	12	100	50	1	5	5	0	0
7191	164	12	500	100	1	5	5	0	0
7247	18	12	100	50	1	5	5	0	0
7252	48	12	500	100	1	5	5	0	0
7272	18	12	500	100	1	5	5	0	0
7275	18	12	100	50	1	5	5	0	0
7277	18	12	500	100	1	5	5	0	0
7284	19	12	100	50	1	5	5	0	0
7299	177	12	100	50	1	5	5	0	0
7305	38	12	500	100	1	5	5	0	0
7306	21	12	500	100	1	5	5	0	0
7314	36	12	500	100	1	5	5	0	0
7394	111	12	500	100	1	5	5	0	0
7396	176	12	100	50	1	5	5	0	0
7403	25	12	500	100	1	5	5	0	0
7406	21	12	100	50	1	5	5	0	0
7416	168	12	100	50	1	5	5	0	0
7425	38	12	100	50	1	5	5	0	0
7431	28	12	500	100	1	5	5	0	0
7436	20	12	100	50	1	5	5	0	0
7464	18	12	100	50	1	5	5	0	0
7467	174	12	100	50	1	5	5	0	0
7471	18	12	100	50	1	5	5	0	0
7471	18	12	100	50	1	5	5	0	0
7473	3	12	100	50	1	5	5	0	0
7483	44	12	100	50	1	5	5	0	0
7497	160	12	100	50	1	5	5	0	0
7503	173	12	100	50	1	5	5	0	0
7541	170	12	100	50	1	5	5	0	0
7551	18	12	500	100	1	5	5	0	0
7572	18	12	100	50	1	5	5	0	0
7582	41	12	100	50	1	5	5	0	0
7602	19	12	500	100	1	5	5	0	0
7603	161	12	100	50	1	5	5	0	0
7618	178	12	500	100	1	5	5	0	0
7630	171	12	100	50	1	5	5	0	0
7639	18	12	100	50	1	5	5	0	0
7650	18	12	100	50	1	5	5	0	0
7651	47	12	500	100	1	5	5	0	0
7677	20	12	100	50	1	5	5	0	0
7679	19	12	500	100	1	5	5	0	0
7690	36	12	100	50	1	5	5	0	0
7766	21	12	100	50	1	5	5	0	0
7783	175	12	100	50	1	5	5	0	0
7788	19	12	100	50	1	5	5	0	0
7796	21	12	100	50	1	5	5	0	0
7849	29	12	500	100	1	5	5	0	0
7861	165	12	500	100	1	5	5	0	0
7864	18	12	100	50	1	5	5	0	0
7883	30	12	500	100	1	5	5	0	0
7886	46	12	100	50	1	5	5	0	0
7905	166	12	500	100	1	5	5	0	0
7919	18	12	100	50	1	5	5	0	0
7925	19	12	100	50	1	5	5	0	0
7927	93	12	100	50	1	5	5	0	0
7937	18	12	500	100	1	5	5	0	0
7962	18	12	100	50	1	5	5	0	0
7971	172	12	500	100	1	5	5	0	0
7974	19	12	100	50	1	5	5	0	0
8005	34	12	100	50	1	5	5	0	0
8048	19	12	100	50	1	5	5	0	0
8059	18	12	100	50	1	5	5	0	0
8086	192	12	100	50	1	5	5	0	0
8090	19	12	100	50	1	5	5	0	0
8096	195	12	100	50	1	5	5	0	0
8121	65	12	100	50	1	5	5	0	0
8142	27	12	100	50	1	5	5	0	0
8144	197	12	100	50	1	5	5	0	0
8144	36	12	500	100	1	5	5	0	0
8157	19	12	500	100	1	5	5	0	0
8180	118	12	500	100	1	5	5	0	0
8210	181	12	500	100	1	5	5	0	0
8211	29	12	100	50	1	5	5	0	0
8219	190	12	100	50	1	5	5	0	0
8222	196	12	100	50	1	5	5	0	0
8228	12	12	100	50	1	5	5	0	0
8252	65	12	100	50	1	5	5	0	0
8257	26	12	100	50	1	5	5	0	0
8258	201	12	500	100	1	5	5	0	0
8258	207	12	500	100	1	5	5	0	0
8275	18	12	100	50	1	5	5	0	0
8277	200	12	100	50	1	5	5	0	0
8285	182	12	100	50	1	5	5	0	0
8303	21	12	100	50	1	5	5	0	0
8314	193	12	100	50	1	5	5	0	0
8352	186	12	500	100	1	5	5	0	0
8353	7	12	100	50	1	5	5	0	0
8364	189	12	100	50	1	5	5	0	0
8371	13	12	100	50	1	5	5	0	0
8383	199	12	500	100	1	5	5	0	0
8415	25	12	100	50	1	5	5	0	0
8422	36	12	100	50	1	5	5	0	0
8441	5	12	100	50	1	5	5	0	0
8444	19	12	100	50	1	5	5	0	0
8460	5	12	100	50	1	5	5	0	0
8462	26	12	100	50	1	5	5	0	0
8480	187	12	500	100	1	5	5	0	0
8482	202	12	500	100	1	5	5	0	0
8508	18	12	500	100	1	5	5	0	0
8510	179	12	100	50	1	5	5	0	0
8510	180	12	500	100	1	5	5	0	0
8533	48	12	500	100	1	5	5	0	0
8538	19	12	100	50	1	5	5	0	0
8545	50	12	100	50	1	5	5	0	0
8570	194	12	500	100	1	5	5	0	0
8605	188	12	100	50	1	5	5	0	0
8616	18	12	100	50	1	5	5	0	0
8625	19	12	100	50	1	5	5	0	0
8630	12	12	500	100	1	5	5	0	0
8660	18	12	100	50	1	5	5	0	0
8677	18	12	100	50	1	5	5	0	0
8703	48	12	100	50	1	5	5	0	0
8713	185	12	100	50	1	5	5	0	0
8720	5	12	500	100	1	5	5	0	0
8720	204	12	500	100	1	5	5	0	0
8729	36	12	100	50	1	5	5	0	0
8737	18	12	100	50	1	5	5	0	0
8763	191	12	500	100	1	5	5	0	0
8782	190	12	500	100	1	5	5	0	0
8789	7	12	500	100	1	5	5	0	0
8798	184	12	100	50	1	5	5	0	0
8822	198	12	100	50	1	5	5	0	0
8838	18	12	100	50	1	5	5	0	0
8840	203	12	500	100	1	5	5	0	0
8840	205	12	100	50	1	5	5	0	0
8847	140	12	100	50	1	5	5	0	0
8850	206	12	500	100	1	5	5	0	0
8884	183	12	100	50	1	5	5	0	0
8893	13	12	500	100	1	5	5	0	0
8957	21	12	500	100	1	5	5	0	0
8958	7	12	100	50	1	5	5	0	0
8961	48	12	100	50	1	5	5	0	0
8986	6	12	100	50	1	5	5	0	0
9003	21	12	100	50	1	5	5	0	0
9019	48	12	100	50	1	5	5	0	0
9024	219	12	100	50	1	5	5	0	0
9029	18	12	100	50	1	5	5	0	0
9054	233	12	500	100	1	5	5	0	0
9076	3	12	100	50	1	5	5	0	0
9092	65	12	100	50	1	5	5	0	0
9116	200	12	500	100	1	5	5	0	0
9139	200	12	100	50	1	5	5	0	0
9141	18	12	100	50	1	5	5	0	0
9176	19	12	100	50	1	5	5	0	0
9200	232	12	100	50	1	5	5	0	0
9210	140	12	100	50	1	5	5	0	0
9222	227	12	100	50	1	5	5	0	0
9235	48	12	100	50	1	5	5	0	0
9235	18	12	100	50	1	5	5	0	0
9261	18	12	100	50	1	5	5	0	0
9268	67	12	100	50	1	5	5	0	0
9272	102	12	500	100	1	5	5	0	0
9292	200	12	100	50	1	5	5	0	0
9296	226	12	100	50	1	5	5	0	0
9297	210	12	100	50	1	5	5	0	0
9300	19	12	500	100	1	5	5	0	0
9305	65	12	500	100	1	5	5	0	0
9313	216	12	500	100	1	5	5	0	0
9334	18	12	100	50	1	5	5	0	0
9342	19	12	500	100	1	5	5	0	0
9383	21	12	500	100	1	5	5	0	0
9390	101	12	100	50	1	5	5	0	0
9409	19	12	100	50	1	5	5	0	0
9413	230	12	500	100	1	5	5	0	0
9429	202	12	500	100	1	5	5	0	0
9438	44	12	100	50	1	5	5	0	0
9453	214	12	100	50	1	5	5	0	0
9457	18	12	500	100	1	5	5	0	0
9463	93	12	500	100	1	5	5	0	0
9474	218	12	100	50	1	5	5	0	0
9512	13	12	100	50	1	5	5	0	0
9538	228	12	100	50	1	5	5	0	0
9552	221	12	500	100	1	5	5	0	0
9562	229	12	100	50	1	5	5	0	0
9565	217	12	500	100	1	5	5	0	0
9571	206	12	100	50	1	5	5	0	0
9583	211	12	100	50	1	5	5	0	0
9606	69	12	100	50	1	5	5	0	0
9660	212	12	100	50	1	5	5	0	0
9670	222	12	100	50	1	5	5	0	0
9683	215	12	100	50	1	5	5	0	0
9729	21	12	100	50	1	5	5	0	0
9737	223	12	500	100	1	5	5	0	0
9761	209	12	100	50	1	5	5	0	0
9775	19	12	100	50	1	5	5	0	0
9785	208	12	500	100	1	5	5	0	0
9798	213	12	100	50	1	5	5	0	0
9801	18	12	100	50	1	5	5	0	0
9813	21	12	500	100	1	5	5	0	0
9818	224	12	100	50	1	5	5	0	0
9827	36	12	100	50	1	5	5	0	0
9832	37	12	100	50	1	5	5	0	0
9839	20	12	100	50	1	5	5	0	0
9841	18	12	500	100	1	5	5	0	0
9864	18	12	500	100	1	5	5	0	0
9879	220	12	500	100	1	5	5	0	0
9883	111	12	500	100	1	5	5	0	0
9910	18	12	500	100	1	5	5	0	0
9914	225	12	500	100	1	5	5	0	0
9917	19	12	100	50	1	5	5	0	0
9985	231	12	100	50	1	5	5	0	0
9986	24	12	100	50	1	5	5	0	0
10008	19	12	100	50	1	5	5	0	0
10017	25	12	500	100	1	5	5	0	0
10073	241	12	100	50	1	5	5	0	0
10082	36	12	100	50	1	5	5	0	0
10088	48	12	100	50	1	5	5	0	0
10113	234	12	100	50	1	5	5	0	0
10125	23	12	100	50	1	5	5	0	0
10149	240	12	100	50	1	5	5	0	0
10183	18	12	500	100	1	5	5	0	0
10208	65	12	500	100	1	5	5	0	0
10275	18	12	100	50	1	5	5	0	0
10284	18	12	100	50	1	5	5	0	0
10285	89	12	100	50	1	5	5	0	0
10310	235	12	500	100	1	5	5	0	0
10315	18	12	100	50	1	5	5	0	0
10321	50	12	100	50	1	5	5	0	0
10335	19	12	100	50	1	5	5	0	0
10373	244	12	500	100	1	5	5	0	0
10397	242	12	100	50	1	5	5	0	0
10447	19	12	100	50	1	5	5	0	0
10514	19	12	100	50	1	5	5	0	0
10554	18	12	500	100	1	5	5	0	0
10576	18	12	100	50	1	5	5	0	0
10637	18	12	100	50	1	5	5	0	0
10667	44	12	100	50	1	5	5	0	0
10682	18	12	100	50	1	5	5	0	0
10694	21	12	500	100	1	5	5	0	0
10696	18	12	100	50	1	5	5	0	0
10740	243	12	100	50	1	5	5	0	0
10761	26	12	100	50	1	5	5	0	0
10786	21	12	100	50	1	5	5	0	0
10795	19	12	100	50	1	5	5	0	0
10802	19	12	500	100	1	5	5	0	0
10828	45	12	500	100	1	5	5	0	0
10862	18	12	500	100	1	5	5	0	0
10865	236	12	100	50	1	5	5	0	0
10872	239	12	500	100	1	5	5	0	0
10890	237	12	100	50	1	5	5	0	0
10929	238	12	100	50	1	5	5	0	0
10932	22	12	100	50	1	5	5	0	0
10972	5	12	100	50	1	5	5	0	0
11005	54	12	100	50	1	5	5	0	0
11026	19	12	500	100	1	5	5	0	0
11032	45	12	100	50	1	5	5	0	0
11032	236	12	100	50	1	5	5	0	0
11038	21	12	500	100	1	5	5	0	0
11042	21	12	500	100	1	5	5	0	0
11044	18	12	100	50	1	5	5	0	0
11044	19	12	500	100	1	5	5	0	0
11054	248	12	100	50	1	5	5	0	0
11064	45	12	500	100	1	5	5	0	0
11086	18	12	100	50	1	5	5	0	0
11098	49	12	100	50	1	5	5	0	0
11103	247	12	500	100	1	5	5	0	0
11103	18	12	100	50	1	5	5	0	0
11128	18	12	500	100	1	5	5	0	0
11128	250	12	100	50	1	5	5	0	0
